"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
"39",0.00102333333333108,0.0175311111111093,0.000466666666663827,0.192343333333333,0.00738222222221992,0.0018088888888856,0.000719999999996681,0.00583333333333002,0.0028666666666645,0.0646888888888872,-3.53926887797229e-15,0.000939999999996304,0.0130666666666636,0.0249777777777766,0.000133333333329882,-4.04165589884542e-15,-4.05227333170425e-15,0.00745111111110872,0.0099333333333312,0.0465777777777759,-4.025616876883e-15,0.0028988888888859,0.000239999999996302,0.0147633333333312,0.000869999999996396,0.00266888888888768,-2.19651704232622e-15,0.00954222222222061,0.193062222222221,0.0183333333333305,-2.09504265787549e-15,-1.95587620173872e-15,0.00134444444444225,0.0117566666666645,0.00438333333333079,-2.17253622499432e-15,0.0277333333333321,0.000533333333331152,0.0641255555555544,0.000199999999997874,0.000223333333331177,0.752541111111111,0.00166666666666469,0.0133166666666645,-3.52561683551282e-15,0.00359777777777613,-2.11269520396703e-15,-2.06596221611714e-15,-4.13337882439654e-15,0.0753333333333328,0.0299999999999988,0.00250999999999766,-2.14928075337184e-15,4.44444444410369e-05,0.00191999999999781,0.000577777777775161,0.000799999999996021,0.00648999999999778,0.947996666666667,-1.95932159385848e-15,-2.16689629202923e-15
"40",0.579223333333332,0.0197311111111093,0.000266666666663408,0.286737777777777,0.00946666666666446,0.0101244444444415,0.000859999999996326,0.0153333333333304,0.00124999999999782,0.0145755555555534,-3.54628918823134e-15,0.000383333333329918,0.00877333333333111,0.00428888888888765,0.000266666666663264,0.00435444444444065,0.000448888888885612,0.00279999999999674,0.000266666666664502,0.190927777777777,-4.00629899625453e-15,-4.14148715321972e-15,-3.4456067628715e-15,0.0686666666666652,0.00403444444444123,0.000494444444441158,-2.19672058321407e-15,0.0138844444444424,0.181019999999999,0.00206777777777564,-2.0872451914992e-15,-1.96009874997571e-15,0.00783111111110896,0.00439999999999778,0.0016277777777739,-2.15876205800214e-15,0.00099999999999799,0.0132099999999978,0.75187,-2.17201071942933e-15,0.00333333333333118,0.857237777777778,0.00116999999999785,0.00441555555555251,0.000158888888885897,0.00948999999999833,-2.1600018070463e-15,-2.15294078860969e-15,-4.07269773461394e-15,0.0790188888888877,0.0245333333333322,0.078717777777777,0.00287777777777573,-3.56300914698219e-15,0.00786666666666452,0.00170333333332953,0.00057777777777423,0.00843999999999776,0.196629999999999,0.000236666666664568,-2.17701782527039e-15
"41",0.813938888888889,0.000755555555552917,0.000199999999996654,0.0189866666666654,0.0107733333333301,0.0471166666666653,-4.08460672692475e-15,0.00126222222221935,0.000199999999997765,0.00137999999999776,0.0010322222222199,0.00140111111110942,0.000805555555553682,0.0028055555555537,0.00026666666666358,0.00336222222222063,0.357557777777777,0.00322222222221925,-2.13854859746713e-15,0.00333333333333136,-3.99215105417738e-15,0.000173333333329503,6.66666666632939e-05,0.00508555555555336,0.0322666666666649,0.000379999999996605,-2.19892252554624e-15,0.00302555555555413,0.469908888888889,0.00772888888888746,-2.0952128920726e-15,-1.96009874997571e-15,-2.19844512964566e-15,0.00219999999999803,0.00533888888888676,-2.16255902074636e-15,-2.18161414859234e-15,0.0163299999999978,0.144573333333332,0.00126666666666468,0.000266666666664465,0.975611111111111,-2.19185040487938e-15,0.00142333333332974,0.00157333333333164,0.000333333333331135,-2.15463202835053e-15,0.00224333333333118,-4.10095291059065e-15,0.00138222222221921,0.0341666666666654,0.00855777777777551,0.00705555555555365,0.0022633333333309,0.0179999999999978,-4.00224668221464e-15,0.0084922222222194,0.0101333333333315,0.0316711111111094,0.000133333333331137,-2.08639772125707e-15
"42",0.939687777777778,0.00882555555555317,6.66666666632989e-05,0.00395777777777489,0.00597111111110866,0.0813633333333329,0.000386666666662845,0.0359911111111101,0.00699999999999787,0.00668999999999777,0.00290555555555348,0.00114999999999871,6.66666666644083e-05,0.0884899999999984,0.00363333333333042,0.00114333333333028,5.33333333311665e-05,0.0126766666666639,0.00479999999999785,0.0015166666666643,-4.01301954629692e-15,0.00571222222221967,-3.32707935276252e-15,0.0139299999999985,0.00678444444444253,0.00526666666666543,-2.20089132104325e-15,0.181376666666666,0.13859111111111,0.0133966666666637,-2.09749995150332e-15,-1.96009874997571e-15,-2.1994887392888e-15,0.00106666666666466,0.0120788888888875,0.000223333333331171,0.00473333333333139,0.0127433333333311,0.0451999999999983,0.0238666666666655,-2.2052952057076e-15,0.566988888888889,-2.19781600326504e-15,0.00029333333332968,0.052688888888887,0.0005999999999978,-2.15473564916617e-15,-2.0272820459392e-15,0.00161999999999739,0.0106444444444423,0.0239999999999988,0.00206666666666298,-2.14950279797677e-15,0.00336111111110961,0.000799999999997836,-3.66728869494182e-15,0.0181211111111088,0.000427777777776349,0.00820999999999736,-2.14652369952735e-15,-2.00847486790205e-15
"43",0.983901111111111,0.091436666666666,0.00216777777777539,-4.04232943414702e-15,0.343745555555555,0.422028888888889,0.000999999999996531,0.0079266666666642,6.66666666644956e-05,0.00347555555555336,-2.17126687000283e-15,0.00218999999999827,0.000333333333331157,0.0923699999999991,0.0109999999999972,0.0208333333333305,0.0151333333333312,0.0298922222222203,0.0142666666666646,0.00193333333333017,-4.00055174173038e-15,0.000338888888885115,0.000266666666663364,0.581257777777778,0.000416666666662914,0.0120377777777766,-2.19657255347746e-15,0.668425555555556,0.00463555555555327,0.00333333333332991,-2.09505746084915e-15,-1.96009874997571e-15,-2.19614326724127e-15,0.00113333333333128,0.0403133333333316,0.00129999999999778,0.00133333333333136,0.0075866666666645,0.00932222222222016,0.0239999999999988,0.000399999999997812,0.205645555555555,-2.17788009848619e-15,0.038754444444443,0.017616666666665,0.000533333333331152,0.000333333333331166,-1.95854443774124e-15,0.00198333333332945,0.04864111111111,0.0239999999999988,0.00484222222221901,-2.14950279797677e-15,0.0186766666666639,0.000666666666664502,-3.66728869494182e-15,0.0011666666666636,0.00684999999999843,0.016693333333332,-2.14726754895385e-15,-2.0259867857438e-15
"44",0.982896666666667,0.0122966666666643,0.0011388888888868,0.0582011111111086,0.771112222222222,0.0173999999999979,0.00213333333333008,0.000633333333329369,0.0012666666666645,0.0329866666666649,0.000749999999997871,0.00112777777777503,0.000266666666664445,0.000554444444441864,0.00599999999999714,0.0199999999999971,0.370939999999999,0.0294599999999979,0.00413333333333118,0.000699999999996929,-4.01283080838273e-15,0.00552444444444142,0.000466666666663308,0.962784444444445,6.66666666626256e-05,0.00849444444444316,0.00586666666666479,0.47753,0.00325777777777409,0.000946666666663482,-2.11719160721676e-15,-1.96009874997571e-15,-2.17678467843522e-15,0.00299999999999798,0.00132888888888507,0.00033333333333114,-2.18814596072055e-15,0.00422333333333117,0.0142666666666645,0.0247999999999988,-2.17507863572071e-15,0.49208,-2.18745022095846e-15,0.420334444444444,0.00776999999999861,0.000399999999997788,0.000133333333331149,-1.95854443774124e-15,0.00019999999999588,0.0039511111111087,0.0239999999999988,0.0127488888888873,-2.14950279797677e-15,0.0249999999999974,0.000733333333331169,0.00207999999999639,0.00806777777777574,0.0247277777777762,0.00825666666666455,0.000199999999997838,-1.95913655668771e-15
"45",0.768568888888889,0.143265555555554,0.000266666666663273,0.0202133333333318,0.00838666666666429,-4.12131070011886e-15,0.000309999999995975,0.00106666666666283,0.0169333333333311,0.00844999999999848,0.0483433333333319,0.00189999999999651,0.000266666666664591,-3.35679632238832e-15,6.66666666632622e-05,0.00249999999999648,0.350537777777777,0.00988999999999743,0.0190666666666645,0.000133333333329958,-4.00361595727835e-15,0.0040722222222204,0.000199999999996683,0.672085555555556,-4.04076772042572e-15,0.00818888888888763,0.0239999999999988,0.140818888888888,0.00748222222221949,0.00398999999999651,0.00226666666666451,-1.95937340426629e-15,-2.18523717639603e-15,0.000866666666664648,-4.06810141129199e-15,-2.18877508710117e-15,-2.19204284353698e-15,0.0153999999999978,0.0145433333333312,0.0239999999999988,-2.17104112465449e-15,0.998373333333333,-2.08727109670311e-15,0.0415077777777765,0.10252111111111,-2.2263968446623e-15,0.00239999999999782,-1.95854443774124e-15,0.00400777777777429,0.0374322222222212,0.0239999999999988,0.0604188888888871,-2.14913272363523e-15,0.0166666666666638,0.00659999999999786,0.000439999999996347,0.056539999999999,0.0713455555555543,0.00217666666666288,-2.15583106921713e-15,-1.96599403423647e-15
"46",0.956041111111111,0.155104444444443,6.66666666631871e-05,0.00631666666666462,0.083129999999999,0.0740188888888872,0.000579999999996282,0.011373333333332,0.0165333333333311,0.00334666666666545,0.00565111111110946,0.000997777777775722,0.000266666666664487,0.000313333333330228,0.000133333333329876,0.00249999999999649,0.0201222222222202,0.00111222222222047,0.0093333333333312,0.000679999999997016,-4.00123637926223e-15,0.00199777777777557,0.0227777777777762,0.0212277777777768,-4.01620958712101e-15,0.013564444444443,0.0239999999999988,0.383915555555555,0.006497777777776,0.0103099999999976,0.000733333333331136,-1.95854443774124e-15,-2.20547284139154e-15,0.00159999999999801,0.00113333333332968,0.000933333333331148,-2.19682050328629e-15,0.00719999999999783,-2.1947591892039e-15,0.0243333333333321,-2.16805832546167e-15,0.997187777777778,0.0188666666666654,0.115648888888888,0.0541288888888875,0.000133333333331131,0.00096666666666444,-1.95854443774124e-15,-3.97357332223199e-15,0.00879555555555376,0.0257999999999988,0.00139666666666444,0.000666666666664518,0.000422222222218551,0.0187333333333312,0.000409999999997174,0.0235299999999965,0.0121555555555536,-4.12169187669065e-15,-2.15583106921713e-15,-2.19691302187167e-15
"47",0.563974444444445,0.0013388888888864,0.000479999999996451,0.0161588888888868,0.0183877777777761,0.207231111111111,0.000133333333329982,0.00085444444444168,0.00306666666666445,0.00743777777777587,0.0015788888888861,0.000597777777775651,0.000266666666664559,0.000126666666663757,0.000733333333330151,0.000899999999996556,0.000266666666664564,0.0102666666666649,0.0158666666666646,0.000933333333329705,-4.00607325090618e-15,0.0055455555555539,0.0255188888888874,0.0567644444444429,0.000149999999996668,0.0039599999999974,0.0141999999999985,0.269081111111111,0.00889333333333005,0.00194555555555191,0.0151333333333312,-1.95854443774124e-15,-2.17080797781932e-15,-2.09885812433678e-15,0.000216666666663001,0.00229999999999792,-2.18996302573752e-15,0.0173999999999978,0.00368999999999779,0.0293333333333322,-2.16059392599277e-15,0.994024444444445,0.0239999999999988,0.00317666666666496,0.00964666666666363,0.00505555555555374,0.00546666666666452,-1.9939161433058e-15,-4.13162837276104e-15,0.108985555555555,0.0299999999999988,-2.18451553143003e-15,0.00199999999999785,-3.9521645215738e-15,0.00613333333333119,0.00170333333332955,-4.05619241898118e-15,0.00499999999999778,0.00202777777777444,0.00600666666666467,-2.19914457015117e-15
"48",0.708264444444444,0.0103055555555532,-3.66728869494182e-15,0.0123211111111089,0.0404877777777768,0.0282577777777754,0.000943333333330379,0.000866666666663527,0.00646666666666453,0.000333333333329991,-3.27110930934775e-15,0.00038333333332983,-2.15824025318057e-15,0.000316666666663299,0.0063333333333304,-3.44781240594709e-15,0.00279999999999798,0.00809999999999693,0.00253333333333118,-4.06955580345425e-15,-4.01162066528589e-15,0.00189555555555207,-3.38339356531492e-15,0.00988111111110804,0.000133333333329285,0.00119999999999669,-2.15615303389427e-15,0.0580155555555549,-4.12185841014434e-15,0.00134888888888599,0.0185999999999978,-1.95854443774124e-15,-2.17445321008351e-15,-2.10863918918373e-15,-4.11816506821576e-15,0.00336666666666469,0.000173333333331168,0.0151333333333311,0.0021888888888867,0.008466666666665,0.00066666666666449,0.984733333333333,0.0239999999999988,0.0322633333333323,0.0173899999999969,0.00634555555555413,0.00399999999999784,0.00148999999999785,-4.08523585330537e-15,0.0140777777777753,0.0299999999999988,-2.18984090120481e-15,0.00199999999999785,-3.67955295862051e-15,0.000666666666664502,0.00209222222221979,-4.04638914967374e-15,0.00568999999999784,0.00673444444444134,0.0119922222222208,0.0109599999999978
"49",0.578484444444444,0.013664444444443,0.000666666666663144,0.00512777777777527,0.0348999999999989,0.0224388888888867,0.000279999999997566,0.000283333333330087,-2.17882378805712e-15,6.66666666631065e-05,0.00645444444444281,0.000383333333329829,0.00568666666666465,0.00247444444444259,6.66666666634462e-05,-3.45170188727669e-15,0.0114977777777756,0.00126666666666319,0.0070233333333312,0.00336555555555329,-4.117935622124e-15,0.00170555555555279,6.66666666631399e-05,0.0171166666666638,0.000199999999996962,0.000199999999996681,-2.20229760354111e-15,0.0496722222222215,0.000133333333329203,-2.49745039463771e-15,0.0135999999999979,-1.95854443774124e-15,0.000946666666664498,0.00775555555555357,-4.12159935810526e-15,0.000199999999997794,0.00518666666666475,0.0195333333333311,0.0101099999999978,0.0139999999999985,-2.15921354869882e-15,0.566324444444444,0.019933333333332,0.0205222222222204,0.00834666666666348,0.00774777777777662,0.00399999999999784,0.00199999999999784,-4.04195935980548e-15,0.0124444444444422,0.0299999999999988,-2.1932936948114e-15,0.00199999999999785,-3.67955295862051e-15,0.000866666666664503,0.000813333333329553,-4.03302946594408e-15,-2.18680629160417e-15,0.000366666666663527,0.00812333333333178,-2.19466667061852e-15
"50",0.707537777777778,0.00172888888888762,0.00153333333332975,0.00164222222221858,0.0504322222222214,0.00173888888888595,0.000556666666663664,-3.46298915469371e-15,0.00539999999999785,0.00173333333332996,-2.14650519581028e-15,0.00053111111110913,0.0185844444444423,0.0033144444444432,0.000333333333330144,6.66666666632088e-05,0.00573444444444226,0.000884444444440864,-2.17356503166381e-15,0.00143222222221894,-4.05161459937631e-15,0.00466888888888744,0.00936666666666349,0.0591166666666647,0.00957555555555327,6.66666666633208e-05,-2.18180288650653e-15,0.052885555555555,6.66666666625406e-05,-3.39481035875148e-15,0.0174666666666646,-1.95854443774124e-15,0.00193333333333126,0.0341333333333315,0.00484777777777435,0.000133333333331128,0.0229333333333321,0.0149999999999979,0.00111999999999775,0.0271333333333322,-2.16635598349058e-15,0.39044,-2.1478781716174e-15,0.00740333333333197,0.00507111111110749,0.000172222222218852,0.0113333333333312,0.00228999999999784,-4.0375702781148e-15,0.00514111111110901,0.0299999999999988,-2.20129840281894e-15,0.00199999999999785,-3.67965657943614e-15,0.0105999999999979,0.000639999999996119,-4.03953167212497e-15,-2.20005495303136e-15,0.000406666666664164,-2.15024294665985e-15,-2.21238953083495e-15
"51",0.217946666666666,0.00107666666666556,0.000346666666663183,0.00161999999999623,0.0258711111111092,-4.12479680041618e-15,0.0886488888888881,0.00280888888888603,0.00635999999999784,0.00147333333333013,-2.14650519581028e-15,0.000826666666664395,-3.53101992089933e-15,0.000773333333332152,0.000133333333329989,0.000533333333329751,0.0489833333333314,0.00216666666666414,-2.19102143835433e-15,-4.14084322386543e-15,-4.02603506088894e-15,0.00836999999999775,0.0158333333333304,0.66089,0.000337777777773749,0.00331666666666329,-2.1889490220417e-15,0.0400599999999981,0.000266666666662793,0.000133333333329744,0.0195333333333312,-1.95854443774124e-15,0.0161777777777758,0.00968888888888697,0.00911111111110935,-2.19620617987933e-15,0.0273333333333321,0.0147999999999979,0.000386666666664457,0.0299999999999988,0.000433333333331126,0.732046666666667,0.000119999999997823,0.00371999999999718,0.00026666666666336,0.000199999999996529,0.0117333333333312,-2.05356842641891e-15,0.00169999999999659,0.0032266666666639,0.0299999999999988,-2.11637374292195e-15,0.00199999999999785,-3.97690029056245e-15,0.0123333333333312,0.000333333333329856,-4.03671170564242e-15,-2.19747553487082e-15,0.00559444444444233,-2.14883666416199e-15,-2.14125754164722e-15
"52",0.866858888888889,0.0211033333333322,0.000686666666662918,0.000666666666663511,0.00780888888888732,0.00217777777777377,0.0592544444444423,0.000574444444441056,-2.1660488217871e-15,0.00126444444444152,0.00307777777777571,0.000472222222218897,-3.38370442776181e-15,0.00110777777777655,6.66666666632007e-05,-3.61373523697732e-15,0.00153333333333117,0.00183777777777551,-1.98320249111816e-15,0.00063888888888529,-4.07103610082042e-15,0.000833333333329957,0.000619999999996372,0.808505555555556,0.00071444444444075,0.00348333333332993,0.0027566666666645,0.116827777777777,0.00266333333333004,0.00303333333332998,0.00779999999999786,-1.95854443774124e-15,0.00186666666666457,0.00366666666666466,0.0159744444444423,0.000133333333331129,0.0299999999999988,0.00813333333333116,0.0265333333333321,0.0299999999999988,6.6666666664493e-05,0.98983,0.00209777777777559,0.0018077777777746,0.000786666666663534,0.00065999999999835,0.00699999999999782,-1.95854443774124e-15,0.00116333333333029,0.0137922222222204,0.0290666666666655,0.106383333333332,0.00199999999999785,-3.75272405743014e-15,0.00706666666666446,0.000133333333329866,-4.04215179846309e-15,0.009266666666665,0.0788766666666663,-2.14883666416199e-15,0.00646666666666501
"53",0.494331111111111,0.0880655555555545,0.000773333333329325,0.00701111111110904,0.0115166666666657,0.00234666666666364,0.0110022222222196,0.00170888888888648,-2.19229819483265e-15,0.0152255555555526,0.0135644444444429,-4.07955891290612e-15,0.00269999999999672,0.000626666666663375,0.00138999999999863,-3.5978886536725e-15,-2.12534804570434e-15,0.28348111111111,-1.95993961800885e-15,0.00438888888888581,0.00119999999999604,0.000933333333329466,-4.03698556065517e-15,0.42852,0.00756666666666361,0.000866666666663277,0.00251999999999783,0.00767999999999839,0.00439444444444079,0.000299999999996516,0.000133333333331139,-1.96987611407925e-15,0.0121555555555535,-2.14650519581028e-15,0.0167988888888875,0.000533333333331161,0.0139999999999985,0.0191999999999978,0.0251999999999988,0.0248666666666655,-2.16657432735209e-15,0.986936666666667,0.000955555555553378,0.00233888888888603,0.00216222222221913,0.000946666666664408,0.00384444444444231,0.000679999999997908,0.00212444444444259,0.0206199999999973,0.0153999999999984,0.13897222222222,0.00199999999999785,-3.91423190156578e-15,0.0177333333333312,0.00016666666666318,0.000352222222218287,0.000986666666664532,0.153018888888889,-2.14883666416199e-15,-2.1996811779464e-15
"54",0.0295388888888863,0.0612688888888872,0.00405333333332994,0.00519222222221919,0.178738888888889,0.0442466666666654,0.011553333333331,0.0839477777777767,-2.16631157456959e-15,0.0165877777777749,0.0101422222222208,-4.04507908650468e-15,0.0249999999999973,0.000466666666663167,0.00273333333333085,0.00111111111110869,0.00146666666666455,0.439927777777777,-1.95843341543878e-15,0.000999999999996862,0.00399999999999633,0.00417666666666461,0.00132666666666285,0.00379999999999709,0.0096777777777754,0.000766666666663506,-2.1996552727425e-15,0.0798699999999994,-4.13555856226821e-15,0.00176333333332958,0.00753333333333112,0.00188999999999785,0.00384444444444251,0.000999999999997916,0.320312222222222,6.6666666664553e-05,-2.14954350615434e-15,0.00275666666666449,0.0239999999999988,0.0299333333333321,6.66666666644694e-05,0.507098888888889,0.000733333333331104,0.606355555555555,-4.06465601917224e-15,0.0170666666666637,-2.17591130298919e-15,0.000679999999997908,0.00665222222221979,0.0110022222222202,0.0166666666666651,0.00997777777777628,0.00199999999999785,0.00114999999999723,0.0103333333333312,0.00167333333332987,0.00814666666666441,0.0139999999999979,0.179382222222221,0.000133333333331184,0.00079999999999798
"55",0.14996222222222,0.0255055555555533,0.00399999999999633,0.00552999999999759,0.0843911111111086,0.0370099999999978,0.00491999999999824,0.0589188888888878,-2.15828836284497e-15,0.00912666666666545,0.00214444444444236,-4.10976067991934e-15,0.0249999999999973,6.66666666632882e-05,0.00068888888888693,0.00174111111110917,0.0218666666666651,0.0131855555555524,-1.95843341543878e-15,0.0231388888888869,0.00399999999999633,0.00369333333333097,0.000699999999996512,0.00591666666666363,0.00262444444444142,0.000649999999996724,-2.09867308716601e-15,0.370544444444444,-4.12850494531843e-15,0.00399999999999633,0.00462333333333116,0.00339999999999784,0.0113333333333314,0.00659999999999807,0.267956666666666,0.000866666666664514,0.0150666666666652,-2.20092462773399e-15,0.0259333333333322,0.0299999999999988,0.000199999999997777,0.0583999999999969,0.000333333333331101,0.302078888888888,-4.04033473344612e-15,0.0249999999999973,-2.15016153030471e-15,0.0100666666666649,0.0003999999999959,0.0476444444444433,0.0253999999999989,0.00777888888888755,0.00199999999999785,0.000333333333329885,0.00165333333333116,0.00212555555555362,0.000549999999996139,0.0109999999999979,0.318086666666666,0.00199999999999785,0.000799999999998027
"56",0.693758888888889,0.00450444444444121,0.00399999999999633,-4.10601552758294e-15,0.00410444444444079,0.00245444444444122,0.106216666666666,0.00152999999999663,-2.19217236955652e-15,0.00183888888888704,0.0134777777777759,-4.07257561008123e-15,0.0249999999999973,-3.4035293102382e-15,0.000133333333331106,0.0136999999999969,0.0526533333333316,0.00131666666666335,-2.04685527786334e-15,0.0131799999999984,0.00106666666666277,0.000688888888885229,0.000346666666662906,0.0398211111111101,0.000199999999997267,-3.3294996389562e-15,-2.18654353882168e-15,0.0121644444444424,-4.13615808270151e-15,0.00265999999999637,-2.16190028841841e-15,0.00195666666666451,0.00586666666666473,0.00199999999999804,0.0269011111111091,-2.11184033223806e-15,0.020333333333332,-2.20155375411461e-15,0.0299999999999988,0.0299999999999988,6.66666666644645e-05,0.0723122222222194,0.0158666666666645,0.0365511111111091,0.00077777777777486,0.0249999999999973,0.0253677777777756,0.0283333333333321,-4.08711213021699e-15,0.016312222222221,0.0247999999999988,0.162951111111111,0.00199999999999785,9.99999999965069e-05,0.00419999999999813,0.00142777777777421,-4.14022149897164e-15,0.0200666666666645,0.0787466666666645,0.00193333333333118,0.00659999999999813
"57",0.971288888888889,-4.11258804788872e-15,0.00359999999999633,-4.06034835383669e-15,0.00504888888888571,8.3333333329384e-05,0.143826666666666,0.00124777777777405,-2.19215756658286e-15,0.00759999999999808,0.00594666666666512,-4.07879285901913e-15,0.0249999999999973,0.000199999999996591,0.00360111111110939,0.0128666666666635,0.000933333333331193,0.0314666666666657,0.000396666666664512,0.00234888888888598,-4.04652977792352e-15,0.000544444444440744,0.000422222222218616,0.025241111111109,0.0141988888888866,6.66666666632371e-05,-1.99633272875606e-15,0.0480544444444439,0.000333333333329205,0.00129444444444217,-2.04026425384048e-15,-2.01245316707362e-15,0.00219999999999798,0.000866666666664609,0.00844111111110969,-2.16668534965455e-15,0.0123999999999983,-2.19498863529566e-15,0.0253999999999988,0.0306666666666655,-2.16863194069106e-15,0.0800288888888882,0.0117333333333312,0.773616666666667,0.00142888888888616,0.0205588888888861,0.353307777777777,0.027333333333332,-4.03097555334853e-15,0.0891333333333324,0.0271999999999989,0.0411844444444433,0.00199999999999785,-3.50162861669408e-15,-2.00909659279584e-15,0.00086333333333026,0.00073333333332988,0.00966666666666452,0.0146644444444424,0.000933333333331174,0.0239999999999988
"58",0.735495555555556,-4.07722374381099e-15,-3.99904923990372e-15,-4.07696839251533e-15,0.0119744444444418,0.00138777777777422,0.0418333333333325,0.00968444444444273,0.00142333333333118,0.00519999999999806,0.00269555555555391,-4.06978524954601e-15,0.0249999999999973,0.00029999999999665,0.00220999999999677,0.00183333333332981,0.00113333333333124,0.012068888888888,-2.00603607799129e-15,0.0103733333333315,-3.98107842987846e-15,0.00349555555555246,0.00186444444444116,0.00503222222222016,0.0122111111111095,-3.40449520426963e-15,-2.19372298104759e-15,0.00412111111111041,0.00159888888888516,0.00181555555555244,-2.12518521299406e-15,-1.96009874997571e-15,0.000366666666664421,0.00566666666666471,0.499437777777778,-2.18491891246231e-15,0.0174666666666652,-2.19662806462868e-15,0.00193333333333156,0.0308666666666655,0.0107999999999979,0.0588977777777768,0.0141999999999979,0.220423333333331,0.000399999999996708,0.00219555555555377,0.168642222222221,0.00446666666666481,-4.07342308032336e-15,0.211245555555555,0.0255333333333322,0.0440277777777764,0.00113333333333118,-3.49648828409007e-15,-2.19022947926343e-15,0.0189333333333305,0.00109666666666398,0.0197333333333312,0.0251044444444422,0.00199999999999784,0.0239999999999988
"59",0.68712,-4.03495755326352e-15,-4.0056698698739e-15,-4.06079244304654e-15,0.00498999999999723,0.473006666666666,0.0010688888888876,0.171468888888888,0.00182333333333118,0.00293333333333132,0.00372444444444285,-4.03919490447417e-15,0.0249999999999973,0.000493333333330401,6.66666666633895e-05,0.000299999999996486,0.00173333333333113,0.00851222222222024,-2.07461455422238e-15,0.00381111111110829,-4.03660068333996e-15,0.00178888888888653,0.00145777777777447,0.320894444444444,0.00806777777777517,0.000266666666663346,0.0109999999999983,0.0225733333333323,0.0112144444444413,0.000873333333329468,0.00345333333333116,-1.96009874997571e-15,0.00222222222222007,0.00166666666666469,0.00586888888888583,-2.1580811212137e-15,0.0259333333333322,-2.19912236569068e-15,6.666666666453e-05,0.0306666666666655,0.0106666666666646,0.00207777777777479,0.0001066666666645,0.00333444444444115,0.00144999999999681,0.0105188888888873,0.192468888888887,-1.95809294704456e-15,-4.11432369655055e-15,0.253597777777777,0.0277333333333322,0.0016166666666641,-2.15583106921713e-15,-3.54010154524076e-15,0.00325333333333116,0.00489999999999674,0.00198222222222037,0.0137999999999979,0.00444555555555362,0.00199999999999784,0.0260666666666655
"60",0.257905555555555,-4.05891246539151e-15,0.0009333333333295,-4.08740448894681e-15,0.000483333333329496,0.261204444444444,0.000684444444441982,0.00284888888888627,-2.13280874442982e-15,0.0132266666666647,0.00390222222222084,-4.03176381169601e-15,0.0249999999999973,6.66666666633443e-05,0.0066666666666637,0.000612222222219161,0.00933333333333113,0.00372111111110817,0.00123333333333118,0.000946666666663091,-4.0383141275413e-15,0.0076422222222205,0.00194666666666314,0.0223277777777759,0.00360666666666387,0.000599999999996709,0.00986666666666503,0.206714444444444,-4.13817868860633e-15,8.88888888853321e-05,0.0199999999999978,-1.96009874997571e-15,0.00718888888888678,0.00179999999999803,0.00611444444444151,-2.20694943801429e-15,0.0251333333333322,-2.19961456456493e-15,0.0207999999999987,0.0299999999999988,0.00399999999999784,0.000333333333329209,-2.18666566335438e-15,0.00326555555555208,0.00509888888888577,0.010657777777776,0.00839999999999786,0.0203333333333318,-4.09007272494933e-15,0.0034177777777743,0.0299999999999988,0.00978111111110923,-2.15583106921713e-15,0.000133333333329804,0.0199999999999978,0.000173333333329644,0.00408888888888685,0.0191999999999979,0.00946999999999801,0.000799999999997834,0.0294666666666656
"61",0.828393333333333,-4.06153629247304e-15,-4.03808098070613e-15,0.0144511111111085,0.0948633333333322,0.275398888888888,0.0340177777777765,0.00059999999999724,0.000719999999997829,0.176348888888888,0.00498888888888698,-4.03526471496699e-15,0.0121333333333313,0.000783333333329978,0.00216666666666355,0.00143777777777574,0.000999999999997745,0.0097722222222199,0.000223333333331239,0.00119999999999691,-4.0006035521382e-15,0.0101855555555535,0.0041155555555524,0.00989111111110867,0.000599999999995961,0.00292555555555345,0.0160666666666651,0.0143122222222199,-4.02613868170458e-15,0.00025555555555294,0.0194666666666645,-1.96009874997571e-15,0.00166666666666443,-2.07513635904396e-15,0.0717333333333324,-2.18160674710551e-15,0.0251999999999989,-2.19816017240267e-15,0.0189999999999987,0.0307333333333321,0.0114666666666646,-4.01510676558322e-15,0.00071999999999781,0.00185333333332973,0.00473999999999734,0.18134111111111,0.00473333333333118,0.0212666666666651,-4.12507065542892e-15,0.00694777777777428,0.0274666666666655,0.00468222222221988,-2.15583106921713e-15,6.66666666630329e-05,0.0177999999999978,0.00199999999999667,0.00629888888888596,0.0182666666666646,0.00665444444444229,0.00199999999999784,0.0141333333333317
