"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62"
"44",0.051797777777776,0.000244444444440468,0.00476666666666476,0.00126666666666467,0.000133333333330951,0.000333333333330172,0.00245999999999636,0.00239666666666409,0.00187333333333087,0.00237777777777429,0.540636666666667,0.949545555555556,0.0069555555555522,0.00932444444444244,5.33333333293749e-05,0.000466666666663071,0.00126666666666294,0.131778888888888,0.257275555555554,0.00852444444444178,-2.07714956346194e-15,0.0167188888888866,0.00759999999999808,6.66666666645922e-05,0.122249999999998,0.0587588888888872,0.175112222222221,0.000599999999997022,0.094883333333332,0.201235555555555,-4.03459117966539e-15,0.00478666666666399,0.990777777777778,-4.06713181651715e-15,0.000399999999996746,0.00358555555555242,-2.12908209581049e-15,0.0022666666666645,0.0281422222222203,0.116596666666666,0.000933333333331314,0.394293333333333,0.000288888888885974,0.0143999999999978,0.103839999999999,0.00189999999999666,-3.5113060607254e-15,0.00153333333333117,-2.16255532000294e-15,0.00114444444444281,0.0163155555555534,0.0133999999999979,0.00879333333333079,0.00239555555555279,0.0351099999999979,0.00374444444444229,0.640376666666667,0.000433333333330292,6.6666666664511e-05,0.0119888888888871,0.00268333333332995,6.66666666644711e-05
"45",0.449948888888888,0.000288888888885739,0.00185888888888762,0.000866666666664602,0.000513333333330149,0.0102855555555536,-4.03251876335275e-15,0.000133333333330948,0.000586666666663713,0.00350333333333053,0.132813333333332,0.9992,0.00184444444444248,0.0561433333333321,0.000781111111107212,0.00153333333332928,0.00137666666666305,0.980094444444445,0.0905511111111103,0.090092222222221,0.00119999999999797,0.00159999999999692,0.00317777777777578,-2.12540355685557e-15,0.271605555555555,0.101216666666666,0.340242222222221,0.0109288888888864,0.0705288888888871,0.000373333333331152,-4.04509759022176e-15,0.000563333333329992,0.99258,0.0106588888888866,0.000366666666663354,0.0207122222222199,-2.19704624863463e-15,0.00339999999999785,0.459178888888889,0.592982222222223,0.0100666666666648,0.515762222222222,0.00108999999999622,0.0138666666666645,0.0525866666666647,0.000599999999996565,0.000733333333330392,0.0135333333333312,-2.17424226770883e-15,0.00363888888888732,0.258935555555555,0.0153333333333312,-3.12196934970643e-15,0.00151555555555259,0.00242666666666314,0.338216666666666,0.579677777777778,0.00795555555555384,6.66666666645178e-05,0.00751888888888711,0.00386666666666299,-2.17849812263656e-15
"46",0.908561111111111,0.000533333333331256,0.0323533333333317,6.66666666644527e-05,0.000719999999997117,0.0804699999999987,-4.03354016853541e-15,0.00381666666666477,0.000906666666663441,6.66666666632694e-05,0.186999999999999,0.994034444444445,-2.24353128667569e-15,0.00672666666666348,0.00321999999999723,0.000399999999995929,0.00376111111110889,0.551483333333332,0.0843766666666655,0.0145011111111085,0.000233333333331088,0.00092222222221953,0.00734444444444229,6.66666666644381e-05,0.0460244444444434,0.0397577777777763,0.00183111111110888,0.000133333333329239,0.00413333333333113,0.0542099999999982,-4.01556565776673e-15,0.00371222222221877,0.997782222222222,0.0189588888888867,0.000106666666664429,0.0458766666666654,-2.19342692157435e-15,0.0189333333333312,0.11090111111111,0.507854444444445,0.0120444444444424,0.655463333333333,0.00104999999999707,0.0137999999999978,0.000466666666664425,6.6666666663351e-05,0.00159666666666471,0.0195999999999978,-2.17651822490931e-15,0.000949999999998318,0.043915555555555,0.0161333333333312,0.000466666666663252,0.00251444444444116,0.00958222222221888,0.326815555555556,0.970983333333333,0.199759999999999,6.66666666645115e-05,3.99999999967566e-05,0.00294999999999639,0.00439999999999784
"47",0.992976666666667,0.00116222222222002,0.00175555555555352,0.000999999999997801,0.000619999999996221,0.0082166666666655,6.6666666662589e-05,0.00683111111110951,0.00118666666666322,0.00105111111110788,0.0247333333333314,0.270886666666666,0.00487555555555336,0.0151622222222201,-3.23805796990465e-15,-4.13060696757839e-15,0.000956666666663587,0.59639,0.260125555555554,0.0818399999999989,-2.13449628342725e-15,0.000644444444441948,0.0635555555555537,-2.08473978820696e-15,0.0131988888888874,0.000386666666662865,0.0382211111111094,0.000599999999995983,0.379583333333332,0.116143333333333,-4.02645324489489e-15,0.000608888888885374,0.999373333333334,0.0229199999999991,0.0171144444444428,0.0717077777777765,-2.19649483786573e-15,0.0099566666666645,0.16875111111111,0.105368888888888,0.00499999999999781,0.07446111111111,-4.11652933962614e-15,0.0199999999999978,-2.16334727909384e-15,0.000133333333329831,0.00103888888888557,0.0176666666666645,-2.16498300768346e-15,0.000653333333332069,0.14058,0.0163333333333312,-3.20731589435278e-15,0.00226888888888727,0.014973333333331,0.522831111111111,0.752646666666667,0.122523333333332,6.66666666645173e-05,0.00126666666666357,0.0146377777777749,0.0170666666666646
"48",0.626247777777778,0.204502222222221,0.000266666666664412,0.00119999999999801,-4.03898396209949e-15,0.383337777777778,-4.04887234850548e-15,0.00147222222221958,0.000549999999996025,0.00139333333332978,0.648748888888888,0.583093333333333,0.00405444444444099,0.0075511111111083,0.00213999999999719,-4.10705913722609e-15,0.000466666666663394,0.281166666666666,0.96049,0.0180966666666655,0.000399999999997888,0.00744444444444292,0.0527555555555537,-2.07899993516965e-15,0.705302222222222,0.00348888888888582,0.0299777777777763,-4.05684004907888e-15,0.00453333333333116,0.187086666666666,-4.01350434368434e-15,-4.13256466084514e-15,0.996130000000001,0.0350744444444427,0.00547999999999733,0.00041999999999694,-2.19841552369833e-15,-2.16131927170219e-15,0.0101777777777758,0.710203333333333,0.000744444444442321,0.350593333333332,-4.13991803801158e-15,0.00806666666666452,0.127083333333332,0.00151444444444185,-4.02595734527722e-15,0.000173333333331167,0.000266666666664458,0.00556777777777595,0.242399999999999,0.0165333333333312,0.00269777777777454,0.000173333333330241,0.0337899999999985,0.165216666666666,0.993161111111111,0.0443999999999981,6.66666666645502e-05,0.00281111111110774,0.0183488888888861,0.00228999999999785
"49",0.707531111111111,0.918335555555556,0.00839999999999802,0.00110666666666521,-4.04084173529403e-15,0.0077977777777759,0.00287777777777402,0.00126666666666357,0.00107333333332983,0.00334333333333026,0.766802222222222,0.961253333333333,0.000266666666663315,0.0157433333333321,0.00226666666666394,0.00208888888888592,0.0011333333333299,0.106225555555555,0.0323277777777757,0.00565222222221959,0.00159999999999786,0.00573666666666495,0.0462222222222203,0.000199999999997944,0.650673333333333,0.169267777777777,0.00134888888888566,0.00297999999999675,0.00886666666666447,0.00130333333333113,-4.00801984194269e-15,-4.13262387273979e-15,0.997464444444445,0.00240888888888504,6.6666666663338e-05,0.00039999999999656,-2.18980019302724e-15,-2.15769254315509e-15,0.0135333333333315,0.489484444444444,0.0123499999999981,0.642392222222222,-4.10714425432464e-15,0.00473333333333118,0.173336666666666,0.00511777777777581,0.00226666666666298,-2.19205764651065e-15,0.000866666666664465,0.00642666666666485,0.0071299999999978,0.0163333333333312,0.0023599999999968,0.00568555555555239,0.0495622222222212,0.00327222222222041,0.565105555555556,0.0624666666666648,-2.11611839162629e-15,0.000836666666662977,0.00294999999999639,0.017666666666665
"50",0.538275555555555,0.402278888888889,0.00289999999999779,0.00853333333333118,-4.02945454780479e-15,0.00147888888888515,0.000133333333329841,0.00638555555555338,0.00167999999999644,0.000733333333329712,0.236724444444444,0.997517777777778,0.000466666666662883,0.00652666666666386,0.00189333333332992,0.000493333333330252,0.00116666666666309,0.003691111111109,0.29224111111111,0.0162411111111089,0.00207777777777567,0.00121666666666455,0.0570666666666648,6.66666666645529e-05,0.230825555555554,0.00654444444444193,0.00116666666666362,0.00138888888888674,0.00619999999999792,-2.19550673937382e-15,-4.01493653138611e-15,0.000155555555551672,0.997873333333334,0.00462555555555242,0.000199999999996691,-3.30545220824282e-15,-1.96732630186602e-15,0.0095733333333312,0.0111999999999981,0.967554444444444,0.00275444444444263,0.0100866666666645,0.000799999999996592,0.00719999999999786,0.226778888888888,0.00510333333333168,0.00399999999999633,0.0021566666666645,0.0129999999999979,0.0914966666666657,0.00465333333333112,0.0162666666666646,0.00292999999999695,0.0109588888888867,0.0199799999999987,0.00231999999999778,0.371856666666667,0.186228888888888,6.66666666645128e-05,0.0033088888888873,0.00399999999999633,0.000666666666664742
"51",0.989771111111111,0.191167777777777,0.00189999999999778,0.0169333333333312,0.0017933333333299,-4.07545108771501e-15,0.00348555555555217,0.0100433333333316,-4.03784413312754e-15,0.00232666666666311,0.216586666666666,0.463177777777778,-3.91521259857086e-15,0.00209888888888536,0.00572777777777526,0.00125555555555357,-4.10089739943942e-15,0.0138033333333311,0.0822622222222204,0.00827444444444174,0.000199999999997819,0.00175666666666449,0.0602444444444426,-2.07955134593855e-15,0.00528888888888662,-4.0512519265216e-15,0.00199777777777458,0.0541233333333329,0.021466666666665,-2.2065682614425e-15,-4.0157988046019e-15,0.00960111111110786,0.998333333333333,0.00168999999999749,0.000316666666663323,0.0259422222222208,-2.05242489670354e-15,0.0131999999999979,0.00226666666666462,0.740667777777778,3.33333333301175e-05,0.676201111111111,0.00539777777777523,0.0174666666666645,0.185706666666666,0.0118799999999983,0.00399999999999633,0.0113999999999978,0.00019999999999779,0.00621999999999853,-2.03198939156361e-15,0.0195999999999978,0.000506666666662863,0.00744222222222011,0.0986699999999974,0.0704977777777761,0.832306666666667,0.302643333333333,6.6666666664516e-05,0.270706666666666,0.00114999999999648,0.000769999999997819
"52",0.439898888888888,0.00202444444444233,0.00129999999999794,0.000333333333331144,0.00229999999999655,0.00196888888888511,0.000199999999995956,0.0119033333333306,-4.02535412410051e-15,0.0019222222222202,0.388909999999999,0.996756666666667,0.00282222222221871,0.00461333333333036,0.00170666666666311,0.00826444444444277,0.0017333333333293,0.00353333333333114,0.0761666666666651,0.00160222222221952,0.00242222222222028,0.00168999999999782,0.0504666666666648,0.00173333333333135,0.104063333333332,0.000586666666664385,0.000783333333330364,0.063168888888888,0.00386888888888654,0.000533333333331139,-4.00319777327241e-15,0.021325555555553,0.997738888888889,0.000622222222219012,0.00534999999999813,0.0593811111111097,-2.11502297157532e-15,-2.18346452030005e-15,0.00046666666666453,0.0423333333333315,0.00127666666666335,0.415221111111111,0.000916666666664,0.0144666666666645,0.0581366666666648,0.00046666666666353,0.00399999999999633,0.0146666666666645,-2.16670015262821e-15,6.66666666632235e-05,0.144404444444443,0.0185999999999978,0.000333333333329292,0.00144111111110838,0.00440444444444197,0.0346222222222205,0.841581111111111,0.178274444444444,6.66666666645132e-05,0.100488888888887,0.00288333333332976,0.00139999999999783
"53",0.115306666666665,0.0102666666666647,0.00189777777777613,-2.09037231968523e-15,-3.53787739844809e-15,0.00504666666666356,-4.0730234000345e-15,0.0065999999999975,-4.05338725547229e-15,0.00046666666666348,0.383577777777777,0.416707777777777,0.000293333333329846,0.00409666666666459,0.00330888888888615,0.0100577777777759,-3.96261542097894e-15,0.00446666666666444,0.00342555555555379,0.00579888888888573,0.00179999999999803,0.0704777777777762,0.0978533333333318,0.000266666666664601,0.0153033333333319,0.000783333333330336,0.000333333333330146,0.0108422222222207,0.00791666666666539,0.00515666666666443,-4.03577541755832e-15,-4.04116369997117e-15,0.991476666666667,-3.95994348423301e-15,0.0949544444444434,0.00307333333333072,-2.01304528602008e-15,0.00141999999999779,0.00406666666666474,0.00174999999999657,-4.03791814799585e-15,0.0158077777777764,-4.12794983380612e-15,0.0148666666666645,0.26229111111111,0.00117999999999794,0.00399999999999633,0.00266666666666449,-2.2335244764804e-15,0.00295555555555343,0.378179999999999,0.0189999999999978,0.00168888888888562,0.0114077777777764,0.00913666666666391,0.00624222222221914,0.911663333333333,0.00279333333333099,6.66666666645156e-05,0.000199999999997729,0.00399999999999633,0.00446666666666451
"54",0.665316666666667,0.0873166666666656,0.00225888888888638,0.0014944444444428,0.00111111111110741,0.00353777777777539,-3.72741097246869e-15,0.0898411111111103,-4.1323611199573e-15,0.000299999999996659,0.00665999999999788,0.296977777777777,0.000399999999996824,0.0019911111111083,0.00301888888888618,0.0116377777777759,0.000199999999995887,0.300032222222222,0.00301555555555375,0.0142366666666648,0.000999999999997948,0.192532222222221,0.184936666666666,0.000599999999997841,0.00293777777777424,0.0307711111111096,0.00170666666666368,0.00272777777777569,0.0163955555555548,0.388286666666666,-4.02634962407925e-15,0.00086666666666267,0.958464444444445,0.00374555555555185,0.230467777777778,0.00912222222221903,0.00199999999999794,0.000889999999997809,0.000933333333331309,0.108798888888887,0.0535299999999979,0.04026111111111,-4.1219694324468e-15,0.0119999999999978,0.220242222222222,0.000359999999996418,0.00399999999999633,0.0079733333333312,0.000799999999997833,0.000466666666664472,0.121252222222221,0.00382333333333116,0.000577777777774232,0.184936666666666,0.00931999999999717,0.000226666666663488,0.627743333333334,0.33016,0.000133333333331149,0.00214666666666514,0.00214999999999644,0.00073333333333117
"55",0.0844655555555546,0.00533666666666474,0.00154666666666499,0.00394666666666527,0.00399999999999633,0.00242999999999807,-3.83837036229314e-15,0.0318611111111102,-4.1133022913679e-15,0.0130911111111095,0.00177555555555311,0.993965555555556,0.000842222222218679,0.00538333333333153,-4.1396589859725e-15,0.00315555555555281,0.00981333333333084,0.00089333333332989,0.680032222222222,0.0167433333333316,0.00206666666666463,0.0781588888888883,0.0185255555555535,0.000399999999997859,-4.13758286891645e-15,0.0623722222222203,0.00270666666666345,0.000156666666662688,0.0474355555555539,0.00655444444444225,0.000883333333329305,0.000849999999996532,0.987944444444445,0.00195333333332977,0.11606111111111,0.00187777777777447,0.00686666666666484,-2.17826127505797e-15,0.00113333333333125,0.160613333333333,0.0343366666666648,0.0135111111111091,-4.12095172800756e-15,0.0140666666666645,0.285721111111111,0.000266666666662621,0.00399999999999633,-2.17192190158736e-15,0.00234333333333111,0.0139333333333312,0.029675555555554,-2.15274834995209e-15,0.0042255555555521,0.0126444444444423,0.0513933333333313,0.00352333333333127,0.922478888888889,0.293245555555555,6.66666666644813e-05,0.0135166666666642,0.00978111111110843,6.66666666644832e-05
"56",0.00665888888888596,0.00420111111110835,0.000799999999997748,0.000133333333331114,0.00399999999999633,0.0334144444444428,0.000133333333329765,0.031741111111109,0.000529999999996404,0.0140366666666654,0.114496666666665,0.522946666666666,0.00232222222221853,0.0129788888888868,-4.13630981318155e-15,0.0089955555555535,0.0016777777777743,0.00693999999999751,0.260133333333333,0.00388666666666434,0.0120444444444424,0.00329999999999835,0.0146444444444425,0.00159999999999802,0.00906222222221926,0.000538888888884878,0.0399788888888873,0.000199999999996208,0.00534999999999813,0.0233355555555538,0.00312333333333053,0.000999999999996451,0.99761,0.00347222222221978,0.0118133333333318,0.00762888888888617,-2.19969968166348e-15,-2.16371735343538e-15,0.000133333333331114,0.195997777777776,0.000766666666663195,0.00068888888888666,0.00363555555555215,0.0145333333333312,0.0955644444444426,0.000266666666662622,0.00399999999999633,-2.16020164719074e-15,-2.26889618204496e-15,0.0133333333333312,0.0145699999999972,-1.95832979462314e-15,0.126715555555554,0.540006666666667,0.00914333333333054,0.0149233333333317,0.996172222222222,0.776063333333334,0.000133333333331131,0.0207166666666645,0.00301666666666309,0.000522222222220108
"57",0.000533333333329375,0.002863333333332,0.00253333333333118,0.013819999999998,0.00399999999999633,0.00642111111110942,0.000199999999996347,0.0907333333333325,0.0202466666666647,0.326928888888888,0.640238888888888,0.997137777777778,0.00110666666666306,0.860815555555556,0.000333333333329304,0.0133966666666652,-4.12682850855125e-15,0.00939222222221988,0.506905555555555,0.0776544444444428,0.00648888888888685,0.00812333333333136,0.0551111111111092,0.000199999999997933,0.0205622222222209,0.00443222222222065,0.0386811111111097,0.00143222222221893,0.00297555555555354,0.0020144444444412,0.0147644444444429,0.000333333333329523,0.996054444444444,0.00528444444444099,0.0930733333333329,0.000466666666662684,-2.20026589540604e-15,-2.15698940190615e-15,0.000399999999997834,0.00754777777777522,0.000642222222218476,0.396252222222221,0.00198555555555303,0.0122666666666645,0.055568888888887,-4.03217089347171e-15,0.00399999999999633,0.00119333333333118,0.00259999999999782,0.00486666666666448,0.00289888888888592,-2.14825564744577e-15,0.966323333333333,0.0181988888888866,0.0106422222222201,0.00768666666666501,0.290004444444444,0.103133333333332,6.666666666444e-05,0.00778444444444278,0.00281666666666308,0.00209888888888752
"58",-4.13380440988931e-15,0.00825555555555378,0.00212777777777482,0.00274444444444171,0.00399999999999633,0.0037333333333299,0.000199999999995945,0.408412222222222,0.0421711111111094,0.01984111111111,0.0700866666666641,0.997665555555556,0.000466666666663529,0.198585555555555,-4.08901801307593e-15,0.00622333333333112,-4.14064708446442e-15,0.000133333333329419,0.0127144444444429,0.654052222222222,0.0010444444444424,0.00819999999999677,0.0325555555555537,0.00199999999999805,0.0966522222222212,0.0552344444444433,0.0252599999999991,0.000723333333329794,0.00094999999999649,0.00168777777777397,0.00761111111110921,0.000133333333329284,0.869037777777778,0.0039922222222198,0.270276666666666,0.0122244444444421,-2.19844883038907e-15,-2.1040946762696e-15,0.000266666666664527,0.0390266666666653,0.00359999999999629,0.0784711111111095,0.000516666666663979,0.00471111111110901,0.0801611111111096,0.000483333333329617,0.00399999999999633,0.000333333333331177,0.00133333333333116,-2.24691376615738e-15,6.66666666634245e-05,-2.1650903292425e-15,0.565268888888889,0.000319999999995911,0.00379555555555233,0.000319999999996832,0.376051111111111,0.0510377777777766,6.6666666664478e-05,0.0127277777777758,0.000799999999996583,0.00984555555555385
"59",-4.13871899714498e-15,0.00199999999999806,0.00585666666666405,0.00500555555555351,0.00399999999999633,0.00647666666666437,0.00137888888888564,0.00647444444444273,0.0072088888888872,0.0038911111111088,0.010278888888886,0.99691,0.00523333333333117,0.195929999999999,0.000769999999996376,0.846398888888889,-4.13720909383149e-15,0.00491555555555212,0.0448522222222207,0.0260111111111091,-2.12918571662613e-15,0.00131222222221893,0.00708888888888695,0.000133333333331203,0.0475111111111092,0.0151011111111086,0.371744444444444,0.000643333333330356,-4.12968918321136e-15,0.00563444444444103,0.00392555555555389,-3.85531236564892e-15,0.146032222222221,0.0118011111111092,0.206786666666666,0.00716555555555382,-2.18692471539347e-15,-1.96009874997571e-15,0.00208888888888671,-4.1387226978884e-15,0.00399999999999633,0.00117777777777455,0.000856666666664258,0.00188888888888682,-2.14681235751376e-15,0.000333333333329907,0.00399999999999633,0.000423333333331186,0.0141333333333312,0.000222222222220023,0.0418299999999987,-2.15885827733094e-15,0.627474444444445,0.000333333333329728,0.000588888888885766,0.00128333333332982,0.358765555555555,0.205945555555555,6.66666666645137e-05,0.00580111111110823,0.00109999999999675,0.000413333333329843
"60",-4.10618576178005e-15,0.00326666666666471,0.000266666666664465,0.00879999999999776,0.00399999999999633,0.040827777777776,0.00185444444444126,0.0135799999999984,0.105242222222221,0.0111055555555529,0.00238999999999716,0.998665555555556,6.66666666625992e-05,0.103752222222221,0.223362222222222,0.0278422222222215,-4.13989583355109e-15,0.229856666666666,0.162599999999998,0.000759999999996966,0.000266666666664618,0.0119911111111094,0.0716222222222206,0.0026444444444425,0.0192877777777764,0.00378222222221936,0.152395555555555,0.0031177777777762,0.00133333333332932,0.212224444444443,0.0003333333333301,0.000213333333329903,0.472813333333332,-4.08836668223482e-15,0.0472888888888871,0.00715111111110938,0.0205999999999985,-2.12977413482918e-15,0.0163999999999978,0.00594666666666384,0.00399999999999633,0.00300777777777495,0.00179333333333106,-2.14650519581028e-15,-2.14650519581028e-15,0.000826666666663929,0.00399999999999633,0.0165333333333317,0.00490666666666449,0.00306666666666449,0.0139533333333309,-2.02560930991543e-15,0.0528233333333318,0.00214777777777441,0.00250333333333065,0.00964111111110832,0.857876666666667,0.0346711111111094,-2.14650519581028e-15,0.0211544444444432,0.00274999999999642,0.00306666666666298
"61",-4.056725326033e-15,0.0190444444444426,0.000288888888886674,0.00919999999999781,0.00399999999999633,0.00286666666666447,0.000977777777774241,0.013718888888887,0.019799999999998,0.00202444444444178,0.00215999999999696,0.986717777777778,-4.12816817766763e-15,0.582016666666666,0.398189999999999,0.462873333333333,-4.14000315511013e-15,0.176101111111111,0.00524444444444232,0.00887777777777515,0.00066666666666463,0.00613666666666373,0.0535555555555538,0.00242222222222027,0.0173599999999984,0.0107111111111096,0.0979655555555547,0.0364333333333311,-4.04623371845029e-15,0.0478977777777758,6.66666666633386e-05,0.000133333333329818,0.998262222222223,0.00244222222221909,0.015888888888887,0.0428344444444421,0.0184666666666651,-2.14159801004143e-15,0.000133333333331137,0.00128333333332994,0.00399999999999633,0.012747777777775,0.00067222222221935,-2.14650519581028e-15,-2.14650519581028e-15,0.000133333333330052,0.00399999999999633,0.00926666666666487,-2.02536876159343e-15,0.0891944444444425,0.00105333333333043,-1.95604273519242e-15,0.0764544444444429,0.0156066666666638,0.00226777777777399,0.00230999999999795,0.742218888888889,0.122953333333332,-2.14650519581028e-15,0.00682222222222021,0.00399999999999633,0.00399999999999633
"62",0.000233333333330379,0.0151333333333314,0.0075222222222203,0.00351333333333116,0.00399999999999633,0.000453333333331118,0.000533333333329857,0.000199999999996695,0.0668888888888872,0.0042966666666645,0.00219444444444218,0.725072222222222,0.00297777777777386,0.00697222222221932,0.000199999999997924,0.0239633333333317,-4.12428239708144e-15,0.154153333333333,0.543515555555555,0.00781333333333072,0.00133333333333133,0.00674888888888562,0.0116666666666648,0.00133333333333134,0.0416399999999982,0.00775999999999837,0.0738188888888872,0.000119999999996573,0.000199999999996063,0.0964411111111103,0.0014866666666632,0.000483333333329971,0.953446666666667,0.00227999999999677,0.0537999999999981,-3.30313924360818e-15,-1.95835199908364e-15,-2.17863134939951e-15,0.00246666666666449,-4.12538151787582e-15,0.00399999999999633,0.00168666666666385,0.00350888888888532,-2.14650519581028e-15,-2.14650519581028e-15,0.000199999999996501,0.00399999999999633,-1.94843400673032e-15,-2.19270897735176e-15,0.298953333333332,0.00642333333333054,-2.01807459632164e-15,0.0785733333333319,0.00568666666666397,-4.14256777029702e-15,0.00128333333332997,0.255115555555555,0.0678222222222209,0.000566666666664578,0.00546666666666462,0.00399999999999633,0.00399999999999633
"63",0.0299499999999992,0.00119999999999776,0.00248888888888674,0.0113999999999978,0.00399999999999633,0.000719999999997807,3.33333333298515e-05,0.0112955555555524,0.00276999999999745,0.00743333333333177,0.000612222222219617,0.0129377777777753,0.00257333333333004,0.00172999999999664,0.117561111111109,0.0209077777777752,-4.13225379839825e-15,0.194846666666666,0.202796666666665,0.0216799999999985,-2.09429880844899e-15,0.0152811111111086,0.0647555555555539,0.00166666666666469,0.00593333333333113,0.000921111111108563,0.0942177777777766,0.00167999999999621,-4.07718303563343e-15,0.00521666666666446,-4.0156544756087e-15,0.000777777777774051,0.54013111111111,0.00427666666666327,0.169355555555555,0.000333333333329985,-1.95375567576169e-15,0.000119999999997833,0.0196666666666645,0.0134177777777764,0.00399999999999633,0.00163666666666362,0.00994111111110966,-2.14650519581028e-15,-2.14650519581028e-15,-3.56018177901281e-15,0.00207555555555192,-1.95854443774124e-15,0.000519999999997829,0.213607777777776,0.00312555555555316,-2.0247137300089e-15,0.00381666666666483,0.00575111111110907,-4.10926107955826e-15,0.0128333333333316,0.0614477777777765,0.00163999999999642,0.00206666666666468,0.00339999999999779,0.00399999999999633,0.00346666666666298
"64",0.192267777777778,0.00614333333333111,0.0681888888888875,0.0196999999999979,0.00399999999999633,0.0480899999999986,0.00346888888888701,0.00423444444444097,6.66666666635669e-05,0.0738155555555546,0.00204666666666326,0.000333333333330043,-4.14016968856383e-15,0.00347333333333119,0.298478888888889,0.000133333333330001,0.00142888888888552,0.0548522222222216,0.00190222222221872,0.0217622222222206,6.66666666645384e-05,0.0201622222222206,0.0801333333333317,0.00199999999999804,0.0115999999999978,0.0086833333333315,0.0121366666666655,-3.36135933901952e-15,0.000666666666662669,0.0102999999999973,-4.00882290326384e-15,-3.79839863266322e-15,0.988805555555556,0.00219111111110843,0.314675555555555,0.000949999999996153,-2.16248130513463e-15,0.0165999999999979,0.0158666666666645,0.00424888888888534,0.00399999999999633,0.00120222222221831,0.0154555555555536,0.00414444444444239,-2.14810391696574e-15,0.000266666666663217,0.00125111111110901,-1.95854443774124e-15,0.00142666666666453,0.295396666666666,0.0223722222222197,-2.07534360067522e-15,0.00596666666666382,0.00481999999999716,0.0165477777777762,0.0111866666666647,0.00404555555555362,0.00538888888888555,0.0009999999999979,0.0129999999999979,0.00399999999999633,0.00601666666666346
"65",0.586686666666667,0.00413333333333113,0.0304822222222207,0.00341444444444296,0.00346666666666297,0.031455555555554,0.0181833333333315,0.000699999999996223,0.0036844444444425,0.0134088888888875,0.00794555555555287,0.000999999999996741,0.00185111111110764,0.00351444444444201,0.172478888888888,0.0024255555555533,0.000133333333330079,0.000759999999997593,0.000616666666662945,0.00842999999999836,0.00106666666666465,0.0330099999999984,0.166286666666666,0.00716666666666495,0.0110233333333312,0.020555555555553,0.00611999999999832,0.00155555555555292,0.000493333333329717,0.00164444444444086,0.000926666666663053,-4.03908758291512e-15,0.989875555555556,0.00116666666666365,0.241384444444444,0.000266666666662546,-2.14316342450615e-15,0.0131999999999979,0.0199999999999978,0.000106666666662911,0.00399999999999633,-4.13191703074744e-15,0.0332111111111091,0.0179155555555536,0.170022222222222,-3.52267474449756e-15,0.00204999999999796,-1.95854443774124e-15,0.0147266666666649,0.182408888888888,0.0717899999999987,0.00697333333333119,0.00119999999999638,0.00126888888888626,0.0151277777777765,0.00802444444444174,0.007755555555554,0.0351455555555533,0.00153333333333134,0.000533333333331155,0.00399999999999633,0.0253333333333307
"66",0.00812777777777597,-2.18812375626006e-15,0.0165933333333315,0.00262666666666406,0.000686666666662882,0.000751111111107472,0.000799999999997876,0.0177011111111092,0.0030611111111093,0.210223333333333,0.0545622222222208,0.000173333333330389,0.00101999999999723,0.110332222222221,0.153526666666666,0.010277777777776,0.000399999999996675,0.0309733333333312,0.000529999999996301,0.151049999999999,0.00506111111110916,0.0334233333333321,0.0432622222222217,0.0057611111111089,0.00411999999999777,-4.09915064854734e-15,0.385205555555555,0.001962222222219,0.00230999999999684,0.00133111111110795,0.00239999999999705,0.00266222222221927,0.997653333333334,0.0264844444444422,0.0523155555555544,-4.13771609567941e-15,-1.95736390059172e-15,0.00839999999999786,0.0195999999999978,0.0146322222222204,0.00399999999999633,0.0026888888888853,0.00199999999999779,0.014171111111109,0.168772222222222,0.000146666666663102,0.000533333333331164,-1.95854443774124e-15,0.00479999999999793,6.66666666645966e-05,0.000333333333330333,0.0110266666666645,-4.13563627787994e-15,0.00143444444444071,0.00459888888888715,0.00612111111110896,0.00252999999999803,0.155893333333332,0.000133333333331276,0.00170111111110947,0.00359999999999632,0.0261999999999973
"67",0.014295555555554,0.00175666666666443,0.0126855555555534,0.0209899999999986,0.000133333333329885,0.00902222222222008,0.0052333333333313,0.00733444444444147,0.067775555555554,0.151208888888887,0.0549955555555545,3.33333333300162e-05,0.00166666666666453,0.00893222222222043,0.523596666666667,0.0185277777777766,0.00667333333333025,0.0165344444444429,0.000477777777773912,0.0170188888888872,0.0009722222222199,0.0144888888888862,0.00413333333333136,-3.41317714832219e-15,0.025166666666665,0.0015333333333295,0.0554222222222206,0.161483333333333,0.136609999999999,0.00290888888888622,0.0070833333333318,0.00201888888888652,0.941621111111111,0.00151999999999729,0.00183999999999776,6.66666666625323e-05,-2.00586954453759e-15,0.00813333333333117,0.0199999999999978,0.0317311111111098,0.00399999999999633,0.0341066666666657,0.00129333333333112,0.00701555555555441,0.23219,-3.45156495977032e-15,0.000533333333331146,-1.95854443774124e-15,0.00445888888888686,0.000733333333331298,0.0254433333333316,0.000236666666664507,0.0107888888888858,-4.04622261622005e-15,0.0077999999999985,0.0135111111111092,0.00242555555555341,0.0707788888888872,-2.07415936278229e-15,0.00176111111110846,0.00141666666666319,0.0261999999999973
