"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62"
"46",0.101066666666666,0.0355411111111095,0.00436333333333082,6.66666666625255e-05,0.00159999999999781,0.0506455555555538,0.0217277777777763,0.00128999999999783,0.701784444444444,0.315266666666666,0.00147666666666444,-4.12598843979595e-15,-4.11450133223449e-15,0.0175699999999983,0.00148666666666362,0.00141666666666316,0.00328999999999775,-3.86135567964629e-15,0.00894777777777647,0.0395277777777765,0.00154555555555312,0.00164888888888765,0.00196333333332999,6.66666666633432e-05,0.00645333333333115,0.0204888888888868,0.00399999999999633,0.00589222222221984,0.180294444444443,0.00484999999999686,0.175557777777778,0.906438888888889,0.00234888888888717,0.00068888888888695,0.0251099999999982,0.000355555555552344,-2.17342440341402e-15,-2.20268988234314e-15,6.66666666644894e-05,0.058833333333332,0.0107299999999978,-4.03662658854387e-15,0.000956666666664462,-2.20331160723693e-15,0.000399999999997846,0.673214444444444,0.0259255555555535,-2.13437045815112e-15,0.533523333333333,0.137925555555555,0.00647777777777558,0.153606666666666,0.622712222222222,0.058787777777776,0.00224333333332998,0.0589977777777763,0.00311999999999777,0.431186666666666,0.0143999999999981,0.00876777777777576,0.00737333333333147,0.311526666666666
"47",0.325396666666666,0.027819999999999,0.00303888888888683,0.00300555555555207,0.470972222222222,0.017415555555554,0.00467888888888703,0.00102333333333114,0.351533333333333,0.02847111111111,0.0679411111111096,-4.10681118741726e-15,-4.10748102197544e-15,0.000111111111107159,0.00381999999999697,0.000233333333329878,0.330989999999999,-3.66743672467844e-15,0.00213333333333035,0.156082222222222,-4.06111440772369e-15,0.0313366666666652,0.00570111111110856,-3.35068639500946e-15,0.000839999999997769,0.0302488888888869,0.003066666666663,0.00949333333333162,0.105398888888888,0.000883333333329381,0.00696888888888596,0.151869999999999,0.00138999999999733,0.000666666666664478,0.00150222222221858,0.0178466666666651,0.00266666666666447,0.000786666666664457,0.000653333333331106,0.0533499999999989,0.250942222222221,-4.02872920209537e-15,-2.19661696239844e-15,0.00119999999999783,0.000199999999997803,0.459094444444444,0.279703333333333,-2.19704254789122e-15,0.82432,0.0321111111111092,0.0233555555555539,0.0139866666666638,0.0248566666666656,0.0123999999999981,0.000509999999996057,0.0478666666666652,0.41841,0.613448888888889,0.00685888888888735,0.00445444444444179,0.0272666666666655,0.0987488888888882
"48",0.287675555555555,0.0677933333333323,0.0113088888888867,0.00413333333333071,0.0704566666666645,0.000804444444443083,0.261002222222221,0.000489999999997804,0.713041111111111,0.0433533333333324,0.0489333333333315,0.00010999999999595,-4.10527167815644e-15,0.000133333333329288,-3.55399043527882e-15,-3.38565842028515e-15,0.331292222222222,-3.66728869494182e-15,0.452898888888888,0.0560533333333325,-4.05166640978412e-15,0.000333333333329834,0.00248777777777402,0.000763333333329746,0.42770111111111,0.0044966666666651,0.000399999999996332,0.00242777777777542,0.166096666666666,-4.03943175205275e-15,0.00426777777777566,0.53671,0.0143466666666651,0.000133333333331124,0.000133333333330534,0.100026666666666,0.155527777777776,0.000223333333331132,0.0012233333333311,0.00245666666666411,0.467278888888888,-4.03429512019215e-15,-2.19536241038061e-15,0.00219999999999781,0.000133333333331104,0.0160399999999981,0.122284444444444,-2.20132430802285e-15,0.0146666666666645,0.00286666666666461,0.00358999999999784,0.00114999999999679,0.136714444444443,0.0040666666666647,0.00166666666666297,0.0784811111111097,0.946348888888889,0.0117477777777763,0.0856366666666653,0.00982999999999766,0.0297999999999988,0.235854444444444
"49",0.373932222222222,0.163304444444444,0.0278211111111092,0.00681666666666375,0.00334222222221898,0.00341777777777521,0.179867777777776,0.42510111111111,0.336948888888888,0.00275666666666431,0.0495477777777767,0.00414333333333112,-4.11902734143155e-15,0.0273666666666642,-3.52721925741169e-15,0.00709666666666516,0.064075555555554,-3.66728869494182e-15,0.68917,0.214969999999998,-4.08601300942261e-15,0.00102666666666312,0.00231555555555296,0.0110766666666634,0.283493333333333,0.00586444444444141,0.00213333333332966,0.158354444444443,0.0451144444444431,0.00298222222221952,0.0370166666666647,0.302625555555555,0.0228544444444428,-2.2278845435153e-15,0.000773333333330616,0.336947777777777,0.103122222222221,-2.19168017068228e-15,0.00159999999999781,0.00400222222221902,0.364472222222221,0.0028922222222188,-2.19565846985385e-15,0.00133333333333118,0.000333333333331159,0.0207133333333319,0.0880722222222209,-2.20019188053774e-15,0.402794444444443,0.0399333333333314,0.00609777777777602,0.00493777777777479,0.0339155555555523,0.0264988888888871,-4.13197994338551e-15,0.0531644444444431,0.463181111111111,0.000399999999996615,0.721642222222222,0.64152,0.0299999999999988,0.0492022222222212
"50",0.0401666666666662,0.150984444444444,0.000199999999995984,0.137642222222221,0.00383555555555377,0.000743333333329516,0.290557777777777,0.108758888888888,0.407695555555555,0.00777222222222039,0.00737444444444272,0.0025711111111092,-4.13810837448144e-15,0.00361333333333049,6.6666666663251e-05,0.000233333333329983,0.0393244444444426,-3.68430101242249e-15,0.292926666666666,0.0151944444444419,-4.12742062749771e-15,0.000306666666662706,0.00407999999999675,0.00205777777777393,0.0301011111111098,0.000199999999995969,-3.66728869494182e-15,0.0537255555555543,0.000666666666662822,0.00260555555555355,0.338065555555554,0.706117777777778,0.000199999999996529,0.000186666666664576,0.0132799999999986,0.276794444444444,8.88888888867973e-05,0.00355666666666444,0.00762222222222006,0.0228033333333313,0.423633333333333,0.00220333333332957,0.271865555555554,0.165268888888888,0.000199999999997799,0.00646333333333119,0.000433333333329542,0.000489999999997839,0.0196888888888876,0.0330922222222208,0.00231333333333029,0.00726888888888691,0.133496666666666,0.182695555555555,0.00144777777777455,0.333774444444444,0.205673333333333,0.046189999999999,0.171878888888888,0.712978888888889,0.0205333333333319,0.955846666666667
"51",0.0331455555555539,0.0524788888888875,0.00386888888888521,0.0146566666666644,0.00456555555555262,0.00135777777777502,0.0354766666666649,0.0217777777777765,0.0616888888888876,0.0206944444444425,0.00322999999999811,0.0327777777777763,-4.13444093775676e-15,0.203823333333332,-3.54600423098835e-15,3.33333333299398e-05,-4.0470034730807e-15,0.000866666666663196,0.0100522222222204,0.00573666666666359,-4.12830880591741e-15,0.00541666666666471,0.0415577777777755,0.000106666666662843,0.0238355555555538,0.00811555555555303,0.00199999999999633,0.00902222222222036,-4.13158396384006e-15,0.000819999999997007,0.0449777777777763,0.361868888888888,-3.43937101021652e-15,0.000719999999997868,0.0115222222222203,0.0960855555555542,2.22222222200817e-05,0.287638888888888,0.0138966666666653,0.0115911111111096,0.0648666666666649,0.00228999999999644,0.432185555555555,0.190573333333332,9.99999999977913e-05,0.0418333333333319,-4.12978910328358e-15,0.0141199999999978,0.00151666666666327,0.00361777777777592,0.150483333333332,0.0172799999999977,0.313264444444444,0.224664444444443,0.00457666666666358,0.468307777777777,0.158079999999999,0.00785777777777534,0.00537666666666406,0.15065222222222,0.00213333333333142,0.513935555555555
"52",0.0174077777777758,0.118716666666665,0.0519233333333314,0.0173966666666653,0.000399999999997377,0.00418555555555316,0.00379666666666388,0.0298666666666651,0.0820899999999996,0.00435555555555238,0.000599999999996785,0.0264899999999986,-4.13332331324531e-15,0.0071211111111093,-3.50578085080618e-15,6.66666666633691e-05,0.00125666666666329,0.00127111111110756,0.000639999999997221,0.0006166666666627,-4.13584722025462e-15,0.00258444444444156,0.0896688888888883,0.000373333333330618,0.00377777777777491,0.00017333333333099,0.00214666666666309,0.000133333333330145,0.000333333333329314,0.00588111111110854,0.29231111111111,0.743232222222222,-3.4380942537382e-15,0.000266666666664495,0.41235111111111,0.0252166666666653,0.00597777777777571,0.0103822222222188,0.00127999999999725,0.0014266666666638,0.00122222222222001,0.000346666666663176,0.35043111111111,0.00399999999999805,0.000133333333331128,0.0157499999999971,0.000733333333329802,0.0147333333333312,0.00241222222221954,0.0521855555555539,0.0675077777777762,0.0935433333333316,0.52588,0.690595555555555,0.00433888888888675,0.00045333333333049,0.00125777777777517,0.000733333333329863,0.0590499999999992,0.243134444444443,0.00173333333333139,0.26181222222222
"53",0.00424222222221935,0.204644444444444,0.00039999999999677,0.256603333333333,0.00336333333333059,0.00331666666666414,0.0054577777777753,0.00740333333333164,0.0637977777777774,0.00569444444444132,0.0013288888888861,0.48526,-4.12323508669488e-15,0.00124666666666278,0.0226899999999988,0.00161222222221987,0.00056666666666346,-3.84160851278163e-15,0.000533333333330093,-4.11892742135933e-15,0.000266666666662538,0.000666666666663258,0.00985222222222099,0.00219999999999812,0.0119966666666648,0.0514422222222208,0.00019999999999657,0.00731888888888607,0.000333333333329197,0.000988888888886069,0.0547677777777762,0.00235555555555331,0.0182122222222201,0.000533333333331134,-2.20169438236439e-15,0.159497777777777,0.00053333333333117,0.0110377777777754,0.00159333333333008,0.000456666666663112,0.00422222222222008,0.00185666666666277,0.511446666666666,0.00342777777777576,-2.11095955530519e-15,0.00574111111110832,0.00229555555555273,0.0198666666666645,0.0441488888888874,0.0093999999999978,0.00721999999999692,0.0470644444444434,0.651146666666667,0.000866666666664401,0.00262999999999693,0.000846666666663779,0.00510777777777485,0.0130311111111087,0.154768888888888,0.00306666666666444,-1.99571100386227e-15,0.99711
"54",0.00667555555555308,0.009024444444442,0.00385444444444203,0.0503466666666655,0.0120233333333317,0.000729999999997724,0.155198888888888,0.122692222222222,0.126928888888888,0.00715444444444231,0.000884444444440902,0.189916666666666,0.00253555555555222,-4.13170238762935e-15,0.00948444444444272,0.00689555555555346,0.000373333333331206,-4.04080472785988e-15,0.00324999999999756,-4.12380130043744e-15,-4.12792022785879e-15,0.00139999999999673,0.00174555555555337,0.00288333333333073,0.0223299999999986,0.0267422222222207,0.000733333333329937,0.00815555555555326,-4.13766428527159e-15,0.00105333333333043,0.00109999999999644,0.000999999999997777,0.00440333333333127,0.000266666666664569,-2.19911126346043e-15,0.00837111111110978,0.00173333333333122,0.00257777777777579,0.000483333333329236,0.00299111111110842,0.00616666666666464,6.66666666625954e-05,0.0302888888888872,0.000848888888887473,6.66666666645167e-05,0.152143333333333,0.00450999999999669,0.0158666666666646,0.399176666666666,0.0144366666666645,0.00792444444444153,0.0315799999999986,0.0524644444444435,0.00692222222222009,0.00158666666666366,0.000199999999996698,0.00181666666666318,0.0056633333333301,0.191971111111111,0.000306666666664491,-1.72064584802456e-15,0.99778
"55",0.00748999999999795,0.0518744444444429,0.0148755555555547,0.00269777777777443,0.00785222222222028,0.00203333333333118,0.0179977777777757,0.0217922222222203,0.0158711111111093,0.25092,0.000778888888886174,0.296276666666666,0.00239333333332947,0.00485111111110794,0.00253111111110848,9.99999999965806e-05,6.66666666634298e-05,-4.07975135156373e-15,0.0191077777777757,0.000977777777774434,-4.1287380921536e-15,0.0461777777777766,0.00191999999999733,0.000666666666663178,0.16069,0.0207722222222206,0.00705444444444298,0.0348722222222208,-4.10597852014879e-15,0.423905555555555,0.0262855555555535,0.0039333333333311,0.000199999999997936,0.00283333333333131,0.0153333333333319,0.0273211111111099,0.00146666666666458,0.0338555555555543,-4.10324737150821e-15,0.00173666666666456,0.326414444444443,-4.08954721938433e-15,0.0138399999999981,0.00519888888888599,0.000666666666664481,0.076479999999999,0.0119788888888875,0.0121333333333312,0.00679999999999779,0.00397333333333113,0.00228444444444117,0.0366911111111102,0.0170255555555545,0.409175555555555,0.000133333333329228,0.000733333333330165,0.176167777777777,0.0116844444444426,0.0832411111111104,0.000399999999997815,-2.04138187835194e-15,0.975555555555556
"56",0.169341111111111,0.0564422222222209,0.00576999999999883,0.00900444444444184,0.0119411111111091,0.0010888888888853,0.67382,0.00554555555555199,0.028316666666666,0.228259999999998,0.00424777777777547,0.312156666666666,-4.13918159007191e-15,0.0932788888888874,0.00141666666666323,6.66666666632889e-05,0.000133333333329833,0.00213333333332961,0.0260544444444426,0.00134444444444131,-4.14241233907357e-15,0.048488888888887,0.00191999999999717,0.0299555555555534,0.0723011111111095,0.00326666666666441,0.00160777777777429,0.0121788888888866,0.000422222222218749,0.00761444444444199,0.0897844444444427,0.231186666666666,0.00210555555555385,0.0115299999999987,0.0297999999999988,0.039636666666666,0.213786666666666,0.00208888888888671,0.00115333333332942,0.711677777777777,-2.1999439307289e-15,0.000133333333329377,0.00166111111110922,-3.39711592189929e-15,0.00133333333333119,0.0208577777777755,0.0147899999999988,0.00119999999999784,0.000933333333331125,-2.25817142762708e-15,0.0370144444444424,0.0232311111111098,0.00500666666666407,0.0029333333333311,0.0113733333333307,0.0024877777777741,0.102922222222221,0.01944222222222,0.0259744444444426,0.0530577777777763,0.00162333333333117,0.998297777777778
"57",0.196576666666666,0.0134222222222202,0.0237499999999986,0.0315611111111097,0.00186666666666357,0.00161333333332975,0.286476666666666,-4.13697964773973e-15,0.256353333333333,0.00212999999999648,0.000182222222218161,0.0193511111111093,0.00462111111110808,0.00182777777777399,0.0112333333333303,0.00094888888888568,0.000266666666663306,-3.95825224449216e-15,0.411872222222222,0.00337888888888644,0.00146666666666267,0.0640333333333315,0.00170555555555173,0.424961111111111,0.0309777777777759,0.00426666666666443,0.00239999999999619,0.000406666666662905,0.00283999999999698,0.00335333333333008,0.535553333333333,0.445382222222222,0.00437999999999678,0.110883333333332,0.00466666666666469,0.0230499999999978,0.0641888888888873,0.0383333333333316,0.00200333333333082,0.0455388888888874,0.133904444444443,0.00319777777777445,0.189265555555555,0.00135222222222028,0.000453333333331107,0.00204999999999771,0.0531022222222212,0.0137333333333312,0.0592533333333316,0.000199999999997742,0.0175055555555535,0.0262222222222208,0.499805555555555,0.000733333333331107,0.00177999999999807,0.447045555555554,0.00396111111110845,0.0165844444444419,0.000389999999996773,0.00281666666666502,-2.20132060727944e-15,0.998693333333333
"58",0.277801111111111,0.0124455555555531,0.00303999999999747,0.0285755555555543,0.0021199999999966,0.00217111111110772,0.789504444444445,0.000646666666662847,0.15437111111111,0.0110099999999986,0.00141333333332958,0.464613333333333,0.00207666666666354,-4.11586320581136e-15,0.0249999999999973,0.00221777777777653,0.00045333333333017,-4.0187260926435e-15,0.468277777777778,0.000515555555551563,0.00139999999999624,0.0874111111111096,-4.1019965202338e-15,0.141005555555555,0.0421522222222204,0.020099999999998,0.00399999999999633,0.000399999999995931,0.00236444444444085,0.0129077777777753,0.481288888888889,0.850325555555555,-3.40532047005127e-15,0.0280666666666647,0.0256444444444424,-3.98631128106786e-15,0.00852555555555201,0.0525366666666659,0.00352444444444219,0.0135566666666649,0.202897777777777,0.00122555555555183,0.00149999999999775,0.000133333333331103,0.00111999999999778,0.00812999999999812,0.0691899999999988,0.000239999999997741,0.0880888888888874,0.00128999999999777,0.0215444444444433,0.243906666666666,0.267251111111109,0.00599999999999787,0.00842333333333007,0.549461111111111,0.000243333333329312,0.0826677777777771,0.0116166666666646,0.0247999999999981,0.000653333333331123,0.997188888888889
"59",0.00650333333333191,0.018195555555554,0.000683333333329925,0.00401666666666504,0.00369444444444112,-4.1327941069369e-15,0.983027777777778,0.00149999999999751,0.00262666666666344,0.00801333333333129,0.00549777777777428,0.438191111111111,0.0114199999999984,-4.10883179332207e-15,0.0249999999999973,0.0030355555555532,0.0051355555555529,0.00217333333332986,0.00346222222221888,-3.83066171375882e-15,-4.13918899155874e-15,0.121628888888887,0.00365666666666342,0.245602222222221,0.326455555555556,0.0365688888888872,0.00399999999999633,0.000133333333329276,0.00292888888888683,0.00609666666666378,0.0436644444444429,0.78946,0.000173333333330137,0.0182444444444425,0.327196666666665,0.000133333333329309,0.0061622222222197,0.0162977777777757,0.022286666666665,0.0103733333333318,0.180373333333332,0.00319999999999625,0.105609999999999,0.012511111111109,0.0021344444444426,0.0120399999999986,0.176873333333333,0.0106433333333312,0.127255555555554,-2.19213166137896e-15,0.23977,0.739003333333333,0.000199999999996082,0.0028844444444425,0.00277333333332995,0.00838777777777644,-4.12897123898878e-15,0.0174277777777758,0.00332666666666384,0.0258999999999982,0.000533333333331143,0.917897777777778
"60",0.00692999999999779,0.107286666666666,0.00203333333332974,0.013992222222221,0.00397666666666361,0.00109999999999637,0.314818888888887,0.0584933333333326,-4.13650595258256e-15,0.033283333333332,0.0193711111111091,0.223496666666666,0.0201222222222203,0.000333333333329296,0.0249999999999973,0.0183999999999971,-4.12901194716634e-15,0.000536666666662816,0.000355555555551887,0.00137333333332979,-4.13459266823679e-15,0.285936666666666,0.00244777777777461,0.0339044444444425,0.0306977777777762,0.00447777777777613,0.00399999999999633,0.00396111111110826,0.0667555555555546,0.0260255555555538,0.0510766666666654,0.0951911111111102,0.000133333333330198,0.0214666666666648,0.082129999999998,0.00133333333332941,0.00197444444444138,-2.19425958884282e-15,0.0037555555555536,0.0338455555555549,0.00711111111110907,0.000266666666662642,0.0937922222222212,0.00808888888888683,0.000985555555553348,0.590262222222222,0.0902444444444439,0.0312444444444426,0.0831399999999988,-2.1963431073857e-15,0.00204666666666444,0.184178888888887,0.144003333333332,0.042592222222221,6.66666666625936e-05,0.0637466666666652,6.66666666630424e-05,0.0186566666666648,0.0274811111111102,0.0242333333333315,0.00198666666666446,0.98589
"61",0.0419388888888873,0.00397999999999724,-4.05006398788525e-15,0.117224444444444,0.00698333333333175,0.00293888888888648,0.000373333333329751,0.0303866666666648,0.000199999999995969,0.0128822222222211,0.620162222222222,0.00124888888888665,0.0778177777777763,0.000562222222218782,0.0249999999999973,0.0103122222222194,-4.12746873716211e-15,-4.01307135670473e-15,0.00123999999999708,-3.91700745912734e-15,0.000146666666662613,0.106443333333332,0.000429999999997822,0.0176288888888872,0.000266666666663426,0.0112599999999988,0.00399999999999633,0.00584888888888547,0.0136666666666648,0.00684444444444158,0.535497777777778,0.0725455555555537,-3.4996894271444e-15,0.00261666666666496,0.000599999999998071,-4.11669957382325e-15,0.00545999999999891,-2.19785671144261e-15,0.0149933333333317,0.0441655555555552,0.00179999999999776,-4.0375221684504e-15,0.103099999999999,0.25186,0.00178444444444252,0.222986666666666,0.0856611111111108,0.00601999999999776,0.00531111111110997,-2.19637641407644e-15,0.0276222222222203,0.0910666666666657,0.0178144444444422,0.288525555555555,0.00198999999999817,0.0453199999999982,6.66666666631926e-05,0.0141088888888875,0.839616666666667,0.0448222222222204,-2.16632267679984e-15,0.954277777777778
"62",0.101242222222221,0.00138666666666314,-4.04836164591416e-15,0.00537777777777582,0.00771333333333138,0.0111988888888874,5.33333333294369e-05,0.00594999999999798,0.0407355555555535,0.00179111111110868,0.0367511111111095,0.136559999999999,0.0957344444444432,0.000755555555552469,0.013939999999997,0.00217777777777648,0.0104966666666642,-4.01945143835292e-15,0.00071999999999718,-4.03433952911314e-15,0.000399999999996992,0.00997777777777578,0.0139733333333309,0.00350111111110938,0.00119666666666355,0.128027777777777,0.00399999999999633,-3.95639447129762e-15,0.0132222222222203,0.0915099999999989,0.430291111111111,0.0157655555555541,0.000733333333329931,0.0876799999999987,0.000653333333331114,-4.10254052951587e-15,0.00812111111110903,0.666454444444444,0.00838777777777616,0.0221844444444433,0.163205555555555,-4.03689304206978e-15,0.0179333333333314,0.0420633333333314,0.000399999999997799,0.0202622222222209,0.0117011111111101,0.0142666666666645,0.00155555555555359,0.00302333333333107,0.0627455555555539,0.0362177777777765,0.00766222222222027,0.139424444444442,0.00595333333333009,0.256065555555555,0.0473222222222209,0.00919777777777589,0.27761111111111,0.0343999999999982,0.00441999999999784,0.993744444444445
"63",0.0970455555555551,0.113605555555554,0.000913333333329638,0.00320333333333096,0.00286555555555328,0.00814444444444231,0.0037855555555533,0.00409444444444247,0.00355333333333178,0.0122111111111104,0.00659222222221996,0.0992666666666653,0.0889722222222209,0.000133333333329842,0.000346666666663292,0.00703333333333008,0.00115555555555204,-4.03276671316159e-15,0.00103333333332998,-4.02480271333161e-15,-4.1203114993967e-15,0.500059999999999,0.0128277777777753,0.0174744444444431,0.00216666666666326,0.0335933333333313,0.00386666666666298,0.015949999999998,0.00689999999999792,0.0203155555555536,0.459364444444444,0.486898888888889,0.00098333333333052,0.0365222222222202,0.00512555555555392,-4.12085920942218e-15,6.66666666644288e-05,0.227743333333332,0.00362222222222013,0.00435555555555335,0.535406666666667,0.00453333333332984,0.0037255555555534,0.000399999999997893,0.00533333333333119,0.1613,0.019019999999999,0.000239999999997832,-2.08675669336837e-15,0.0573611111111094,0.00601666666666442,0.0119922222222206,0.000199999999997056,0.00334111111110901,4.33333333292731e-05,0.0529399999999991,0.0234933333333318,0.00954111111110887,0.00252999999999739,0.000399999999997904,0.00283999999999782,0.183064444444444
"64",0.0500888888888875,0.556304444444444,0.000833333333329763,0.00699111111110952,0.00094666666666283,0.000333333333330098,0.00693555555555446,0.423027777777777,0.0104944444444423,0.0210666666666654,0.000764444444440759,0.0266211111111099,0.0198633333333322,0.000416666666663518,0.000199999999996554,0.00354999999999661,0.000868888888886027,-4.02036922271994e-15,0.00260888888888667,-4.03727791938498e-15,0.000199999999996273,0.743644444444444,0.000886666666663034,0.0198844444444429,0.00129333333333004,0.00118666666666442,0.00125999999999639,0.0107399999999971,0.00511333333333116,0.00158111111110829,-2.19731640290396e-15,0.513735555555556,0.00308222222222065,0.000186666666664486,0.0132655555555526,-4.11493801995751e-15,0.000233333333331128,0.501846666666666,0.00103666666666447,0.0514666666666648,0.144228888888889,-4.04248486537047e-15,-2.18594771913179e-15,-2.14942878310846e-15,0.00202333333333118,0.745377777777778,0.022732222222221,-2.20857776511707e-15,0.00492222222222023,0.00119999999999776,0.0054555555555534,0.0864644444444428,0.00377999999999717,0.000149999999996276,0.00559222222221978,0.182003333333332,0.0633522222222207,-3.94300148087723e-15,0.000266666666662653,0.00236666666666462,0.000563333333331271,0.696325555555556
"65",0.371715555555555,0.658117777777778,6.66666666632513e-05,0.0170933333333311,0.0538555555555531,0.00159999999999693,0.0461911111111097,0.000489999999997783,0.00276666666666318,0.0213777777777759,-3.4778439387632e-15,0.753708888888889,0.00705666666666483,0.00482666666666338,0.000266666666663256,0.00809999999999675,0.474065555555555,0.000173333333329516,0.00407222222222011,0.00162666666666302,0.000773333333329581,0.0161377777777762,0.000133333333329207,0.00349888888888579,0.00130222222221945,0.331163333333332,0.000373333333329811,-4.11144081742994e-15,0.104914444444443,0.000123333333329482,0.276238888888888,0.292808888888887,0.00202444444444305,0.00362666666666446,-4.12921548805419e-15,-4.08930667106233e-15,-2.10319909636307e-15,0.853763333333333,0.000586666666664462,0.123706666666665,0.0257766666666654,-4.03374370942326e-15,-2.19292362046985e-15,-2.12276862754379e-15,0.000556666666664454,0.0904344444444429,0.0150022222222199,0.100273333333331,0.00356666666666447,-2.22923531486193e-15,0.13517111111111,0.144917777777776,0.286932222222222,-4.07562502265553e-15,0.0825966666666658,0.335032222222222,0.0160088888888875,0.000466666666662725,0.00566222222221918,0.00321111111110938,-2.18636590313774e-15,0.0988122222222212
"66",0.0154911111111089,0.0166799999999977,0.00360222222221918,0.0097322222222201,0.166757777777777,0.000376666666662774,0.00574444444444242,0.0027566666666645,0.00186555555555212,0.0107933333333319,0.000396666666663472,0.750225555555555,0.008287777777776,0.0130133333333305,-3.54166695970548e-15,0.000333333333329947,0.901982222222222,6.66666666631264e-05,0.00399999999999785,0.00537777777777539,0.00124444444444103,0.00353999999999657,0.000266666666662533,0.0228011111111097,0.00298888888888678,0.139663333333332,-3.66987921533261e-15,-3.93101107221128e-15,0.00834888888888712,-4.13426700281624e-15,0.0214211111111089,0.13686222222222,0.00156666666666456,0.0166266666666645,-4.1054049049194e-15,0.000355555555551946,-2.10850966316419e-15,0.370198888888888,0.0392555555555536,0.0280444444444425,0.113272222222221,-4.03603817034082e-15,-2.10790274124406e-15,0.000266666666664515,0.000503333333331185,0.0813055555555546,0.0760122222222203,0.143723333333332,0.0154666666666645,0.00610666666666444,0.0538744444444436,0.0145166666666642,0.917245555555556,-4.0632793426217e-15,0.00880222222222111,0.238437777777777,0.0162666666666652,0.000133333333329234,0.000453333333330232,0.00126666666666448,0.00359999999999809,0.164362222222222
"67",0.108039999999999,0.00631666666666471,0.00111777777777418,0.00599222222221998,0.000919999999996724,0.0474266666666652,0.227163333333333,0.00227666666666446,0.0154555555555532,0.00261222222221974,0.00335333333333087,0.0123455555555536,0.000555555555552407,0.00246666666666338,-3.53614174978626e-15,0.000616666666663267,0.374799999999999,0.00399999999999647,0.00171999999999779,0.00242666666666336,6.66666666632465e-05,0.0236188888888878,-4.13754956222571e-15,0.102134444444443,0.00779999999999806,-4.1141904697876e-15,-3.91192263767456e-15,0.00279999999999688,0.0835588888888883,0.016369999999997,0.0205977777777753,0.984687777777778,0.000433333333331075,0.00744999999999776,-4.13547714591308e-15,0.00319111111110819,-2.11328362217008e-15,0.0832277777777758,0.0196644444444428,0.0190333333333314,0.000853333333331091,-4.1072293714232e-15,0.0175999999999987,-2.1229388617409e-15,0.0214666666666653,0.041119999999999,0.526127777777778,-2.19106954801873e-15,0.000499999999997798,0.124562222222221,0.000699999999997001,0.0109488888888873,0.550324444444444,6.66666666625368e-05,0.0104399999999985,0.0949677777777759,0.00629555555555323,-4.1354105325316e-15,0.00226111111110853,0.00131111111110889,0.0148666666666652,0.619561111111111
"68",0.955815555555556,0.100984444444444,0.00600777777777657,0.00381666666666422,0.00490999999999665,0.00978888888888675,0.00282333333333092,0.00600999999999777,0.0213344444444432,0.000886666666663148,0.0137277777777761,0.0473966666666655,0.000499999999996373,6.66666666626148e-05,0.000566666666663131,0.000266666666663417,0.000999999999997184,-3.58405527478567e-15,-2.19826009247489e-15,0.000919999999996982,0.000133333333329851,0.000605555555551892,-4.13118428355119e-15,0.101422222222221,0.00938888888888689,-4.12347933576029e-15,0.000399999999996061,0.0151599999999982,0.0111055555555541,0.00342333333333082,0.0033055555555527,0.999593333333333,0.0027777777777757,0.0226233333333314,-4.13763097858085e-15,0.00229999999999686,0.00178111111110937,0.707926666666666,0.0317011111111101,0.00791111111110901,-2.19314196433137e-15,6.66666666626101e-05,-2.17386479188046e-15,0.000133333333331193,0.00866666666666475,0.0204122222222213,0.259623333333332,-2.19668727652333e-15,0.000666666666664609,0.124244444444444,0.000333333333330011,0.0695699999999987,0.335588888888889,-4.09875096825848e-15,0.00596666666666479,0.058613333333332,0.0403988888888876,0.00221999999999721,0.00151999999999684,0.00585777777777651,0.00106333333333113,0.467489999999999
"69",0.0241522222222206,0.208911111111111,0.00103888888888557,0.00587777777777595,0.00385777777777419,0.00375555555555358,6.66666666633488e-05,0.0169999999999979,0.00139333333333247,-4.12747243790553e-15,0.158263333333332,0.0219677777777764,0.00765888888888644,0.00757444444444194,0.000333333333329926,0.000533333333329957,0.0256411111111101,0.0191666666666638,-2.11560028754813e-15,0.00057333333333039,-3.55120377548701e-15,0.00200666666666328,-4.13421149166501e-15,0.245265555555554,0.00616333333333111,-4.04045315723541e-15,0.00166666666666289,0.032306666666665,0.00493222222222098,0.00410555555555209,0.0115777777777751,0.999906666666667,0.000977777777775282,0.0154355555555546,-4.05654769034906e-15,0.000906666666663143,0.00209444444444226,0.63087,0.0218833333333319,0.00257666666666446,0.019969999999998,0.000538888888885289,-2.19085490490064e-15,-2.14944358608212e-15,0.000503333333331074,0.025373333333332,0.0515799999999981,-2.20318208121739e-15,0.00473333333333138,0.00123777777777496,0.00159333333333168,0.0908722222222203,0.00204888888888643,0.00531111111110771,0.00758555555555374,0.0461077777777762,0.0041111111111089,0.00579444444444126,0.00255222222221903,0.00281777777777657,0.00335666666666445,0.00724444444444249
