"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
"42",-3.54214065486265e-15,0.231016666666666,0.451657777777777,0.494127777777778,0.0211988888888873,0.187114444444444,0.942551111111111,-4.07720894083733e-15,0.00833444444444181,0.00255555555555234,0.459494444444443,0.229539999999999,0.0591277777777768,0.000293333333330851,-2.19837481552077e-15,0.0864788888888873,0.00537999999999736,0.00505555555555313,0.99068,-2.19700924120048e-15,0.81757,0.00134111111110836,0.069965555555555,0.149607777777777,0.973677777777778,0.646967777777778,0.975958888888889,0.396304444444444,0.820954444444444,0.286607777777777,0.825355555555556,0.649038888888889,0.422108888888889,0.0762555555555546,0.0556377777777767,0.851583333333333,-1.89756728848541e-15,0.0641333333333313,0.95725,0.846314444444444,0.00215333333332969,0.160108888888888,0.000416666666663157,0.192023333333333,0.895651111111111,0.151477777777777,0.000953333333330674,0.00399999999999633,0.271488888888888,0.0871311111111094,0.670652222222222,0.865145555555556,0.612527777777778,0.500902222222222,0.0306199999999986,0.00200777777777445,0.000948888888887139,0.0556677777777767,0.604155555555555,0.00246666666666457,0.00186888888888507
"43",0.00106666666666315,0.136999999999999,0.196567777777776,0.600214444444444,0.000199999999996571,0.17266111111111,0.963373333333333,8.88888888849836e-05,0.00705777777777497,0.00504666666666327,-2.2002066835114e-15,0.559287777777778,0.767133333333333,0.0133233333333305,0.000719999999997754,0.198796666666666,0.382575555555555,0.272656666666666,0.969548888888889,-2.19400423754716e-15,0.888453333333333,0.000822222222218392,0.202839999999999,0.635795555555556,0.998893333333334,0.691605555555555,0.982843333333333,0.669738888888888,0.950383333333333,0.825806666666666,0.516557777777778,0.100748888888888,0.838096666666667,0.186368888888888,0.0680199999999989,0.904124444444445,0.0133333333333319,0.00826555555555421,0.168413333333332,0.478401111111111,-4.00245762458932e-15,6.66666666631154e-05,0.000509999999996101,0.142738888888888,-2.08459175847035e-15,0.117208888888888,0.00179999999999722,0.00399999999999633,0.920765555555556,0.0125999999999982,0.989371111111111,0.520782222222222,0.0445033333333319,0.986392222222222,0.462638888888889,0.000599999999996285,0.00464888888888767,0.208176666666666,0.283167777777776,0.681443333333333,0.00227999999999622
"44",6.66666666631108e-05,0.732598888888889,0.726027777777778,0.922265555555556,0.00400444444444197,0.313308888888888,0.996503333333334,0.000288888888885854,0.059628888888888,0.00105333333332995,0.0825555555555537,0.193442222222221,0.435012222222222,-3.98225156554114e-15,0.00146666666666445,0.669665555555555,0.297575555555555,0.931367777777778,0.908052222222222,-2.19215756658286e-15,0.878768888888889,0.000266666666662632,0.0155511111111084,0.315614444444444,0.997197777777778,0.579238888888888,0.944487777777778,0.286055555555554,0.605068888888889,0.0665888888888877,0.38332,0.00267666666666341,0.726893333333333,0.00209111111110839,0.00683111111110841,0.994558888888889,0.487809999999999,0.0152777777777763,0.00240666666666452,0.570767777777778,-4.00011135326395e-15,0.00737444444444218,0.00192333333333,0.28163,0.220707777777776,0.0670488888888873,-3.3369418339646e-15,0.00399999999999633,0.00898999999999838,0.74143,0.343217777777778,0.565246666666667,0.211579999999999,0.974573333333334,0.0880133333333328,0.00626111111110907,0.00490999999999723,0.0121322222222194,0.93748,0.370028888888889,0.0012311111111072
"45",-3.3868204537176e-15,0.986317777777778,0.728521111111111,0.389154444444443,0.00362999999999709,0.962298888888889,0.983338888888889,-4.12980760700066e-15,0.183408888888888,0.0172755555555537,0.208612222222222,0.132765555555555,0.00258999999999781,-4.0741521267762e-15,0.00519999999999809,0.0387422222222206,0.497672222222222,0.249623333333333,0.239197777777777,0.0143999999999983,0.778191111111111,0.000199999999995956,0.0023199999999965,0.0352511111111091,0.926766666666667,0.433078888888889,0.978828888888889,0.457148888888888,0.255315555555555,0.0337077777777764,0.271814444444444,0.0142455555555536,0.908585555555556,0.0326499999999988,0.00485777777777433,0.880477777777778,0.413173333333333,0.233558888888888,-2.18857894770016e-15,0.83573,-4.00244652235908e-15,0.0709911111111105,0.000453333333330499,0.950198888888889,0.5663,0.124265555555554,-3.39494728625785e-15,0.00399999999999633,0.262002222222222,0.276615555555554,0.595333333333333,0.18298111111111,0.205425555555554,0.996422222222222,0.0774755555555541,0.138356666666666,0.000802222222219699,-3.96532436515903e-15,0.72085,0.337468888888889,0.022399999999998
"46",0.005593333333331,0.026734444444443,0.537666666666667,0.546617777777777,0.0125022222222202,0.033776666666666,0.958316666666667,-4.13515888197935e-15,0.60273111111111,0.00281111111110896,0.00859222222221909,0.351908888888889,-2.18000062446322e-15,0.00284999999999629,-2.1938710107842e-15,0.0834433333333327,0.0776155555555541,0.0415199999999991,0.962035555555556,0.0125333333333317,0.878587777777778,0.000613333333330658,0.000823333333329741,0.601528888888889,0.85785,0.655491111111111,0.901188888888889,0.751662222222222,0.252357777777777,0.0135566666666648,0.164787777777777,0.0035666666666643,0.387322222222222,0.00363222222221893,0.0363322222222201,0.935445555555556,0.120628888888887,0.954037777777778,0.575678888888889,0.202863333333333,-4.01277159648809e-15,0.266566666666666,0.00911444444444188,0.63228,0.152561111111111,0.507445555555555,0.000133333333329988,0.00399999999999633,0.0148555555555549,0.996135555555556,0.356784444444444,0.15795,-2.19947023557173e-15,0.987012222222222,0.478294444444444,0.0095755555555535,0.00252444444444256,0.00277999999999739,0.530724444444444,0.45957,0.034046666666665
"47",0.000839999999998716,0.365811111111111,0.575653333333333,0.28319,0.00489777777777523,0.0469311111111096,0.425084444444444,-4.11235490105355e-15,0.0211211111111089,0.394529999999999,0.0138022222222198,0.37583,0.00188999999999784,0.035593333333332,0.0111766666666645,0.263264444444443,0.000666666666664458,0.538206666666667,0.970258888888889,0.190594444444443,0.396346666666666,0.00082999999999752,0.00395333333333033,0.282896666666666,0.950535555555556,0.89933,0.588532222222222,0.0765499999999983,0.206287777777777,0.0340666666666654,0.433543333333333,0.0691066666666656,0.0339088888888872,0.0840844444444431,0.00451333333333138,0.947598888888889,0.142086666666665,0.827452222222222,0.0156022222222194,0.00962777777777668,-4.00148432907107e-15,0.0804688888888883,0.00076666666666447,0.0972355555555539,0.104208888888888,0.713263333333333,0.044753333333332,0.00399999999999633,0.234912222222222,0.758062222222222,0.109027777777777,0.868901111111111,0.458912222222221,0.328462222222222,0.0393344444444428,0.000839999999997816,0.00134999999999799,0.0842055555555548,0.767324444444444,0.561004444444444,0.0394999999999985
"48",0.000771111111109179,0.0519966666666656,0.603211111111111,0.018908888888887,0.00154444444444147,0.203966666666666,0.0150999999999976,-4.07622454308883e-15,0.0255455555555538,0.00616999999999722,0.00335111111110985,0.436192222222222,0.0169333333333312,0.0368611111111095,0.000786666666664457,0.33074111111111,0.00119999999999814,0.496993333333332,0.978395555555556,0.611226666666667,0.000466666666663462,-4.06626954330136e-15,0.0116399999999981,0.0225488888888872,0.980624444444445,0.212238888888888,0.958508888888889,0.547568888888889,0.305604444444444,0.107793333333332,0.641893333333333,0.0204177777777763,0.0161666666666648,0.361727777777777,0.0133022222222204,0.10537111111111,0.293083333333333,0.634053333333333,0.0331144444444431,0.176058888888888,-4.0180562580853e-15,0.129837777777777,0.00149333333333113,0.0910066666666658,0.569108888888889,0.650226666666667,0.0893799999999988,0.00399999999999633,0.0279977777777742,0.00850888888888677,0.470021111111111,0.145497777777777,0.754861111111111,0.0727733333333326,0.457634444444444,6.66666666644159e-05,0.00219999999999781,0.310773333333332,0.778881111111111,0.227785555555555,0.077102222222221
"49",0.00117888888888585,0.0545833333333321,0.21429,0.0625722222222214,0.00316444444444113,0.291617777777776,0.0146377777777756,0.00336444444444214,0.180547777777777,0.0340311111111093,0.35267111111111,0.333535555555555,0.0102233333333311,0.0051655555555536,0.850906666666666,0.0566466666666651,0.0231333333333321,0.000533333333331135,0.73075,0.00263333333333145,0.0253688888888872,-4.09270395351768e-15,0.199121111111111,0.00182666666666373,0.374041111111111,0.430856666666666,0.986215555555556,0.934924444444444,0.12092111111111,0.457877777777777,0.93951,0.009083333333331,0.00745333333333056,0.0233855555555542,0.0720288888888872,0.00885111111110909,0.0356999999999992,0.696804444444444,0.00852444444444188,0.0106777777777754,-4.05645887250709e-15,0.296594444444444,0.000633333333331127,0.009324444444442,0.85765,0.859215555555556,0.0117444444444424,0.00399999999999633,0.0021633333333307,0.0087266666666658,0.512631111111111,0.65248,0.0378199999999983,0.0196955555555541,0.0958099999999985,0.00604444444444242,9.99999999978394e-05,0.0266444444444425,0.436702222222222,0.056916666666665,0.0020599999999964
"50",0.0420288888888876,0.0892999999999993,0.235875555555555,0.933046666666667,0.00133111111110784,0.0537022222222202,0.244234444444444,0.00233111111110838,0.0454444444444431,0.0681777777777769,0.243665555555555,0.337138888888889,-2.19511446057178e-15,0.00477888888888779,0.19280111111111,0.254804444444444,0.283892222222221,0.62249111111111,0.110773333333332,0.01857222222222,0.0236855555555547,-4.05345386885377e-15,0.221004444444444,0.0125366666666651,0.788936666666667,0.658014444444444,0.226614444444444,0.595624444444445,0.0888511111111105,0.806198888888889,0.191555555555554,0.0103277777777753,0.0113355555555528,0.164948888888888,0.00299999999999778,0.310991111111111,0.27336,0.0326466666666654,0.0037077777777745,0.643134444444444,0.00373333333332966,0.0482844444444434,0.000333333333331175,0.00556333333333155,0.108709999999998,0.950356666666667,0.0276333333333314,0.00399999999999633,0.0360388888888873,0.015198888888887,0.946722222222223,0.26572,0.179885555555555,0.0619344444444434,0.00195999999999704,0.0053333333333312,-2.18449702771295e-15,0.000119999999997791,0.748206666666667,0.0759711111111102,0.000866666666663876
"51",0.0473933333333318,0.587596666666667,0.333442222222222,0.564156666666667,0.000333333333329602,0.357066666666666,0.0805999999999985,-3.98139669381218e-15,0.00949777777777566,0.00753444444444223,0.0236955555555539,0.307099999999999,-2.19741262223275e-15,0.136475555555555,0.178737777777777,0.725736666666667,0.158972222222221,0.798391111111111,0.410608888888889,0.126747777777777,0.0272144444444433,0.000299999999996562,0.0471477777777769,0.00116666666666381,0.998836666666667,0.547973333333333,0.493945555555555,0.243947777777777,0.190751111111111,0.623921111111111,0.00793888888888621,0.00735888888888719,0.0023277777777742,0.00628666666666496,0.019081111111109,0.330611111111111,0.00403111111110962,0.104516666666666,0.00201666666666345,0.31202,0.00186666666666279,0.718395555555555,0.00013333333333117,0.445053333333333,0.470239999999999,0.812152222222222,0.405378888888889,0.00399999999999633,0.0113211111111095,0.00350777777777601,0.621473333333333,0.0709211111111094,0.0796444444444432,0.00777777777777616,0.00410555555555381,0.000399999999997762,-2.17547831600958e-15,-2.19779749954796e-15,0.0111555555555534,0.460273333333333,0.0122188888888861
"52",0.000449999999996794,0.959894444444445,0.170242222222222,0.248754444444444,0.000906666666663211,0.35143,0.260906666666666,-4.04783984109258e-15,0.0033188888888856,0.0251155555555538,0.0788888888888873,0.334716666666666,-2.19995133221573e-15,0.0838222222222214,0.0701977777777764,0.307,0.337956666666666,0.139156666666666,0.695942222222222,0.0261099999999986,0.295827777777777,0.00427999999999674,0.00223777777777435,0.000266666666662884,0.461745555555555,0.438493333333333,0.998977777777778,0.855183333333333,0.0191544444444426,0.372254444444443,0.0193933333333316,0.0316155555555539,0.00545777777777544,0.00143555555555239,0.00502555555555271,0.628392222222222,0.0342022222222209,0.00966888888888663,0.000599999999996502,0.0180533333333313,-4.02045433981849e-15,0.976448888888889,-2.20270098457339e-15,0.441068888888888,0.650647777777778,0.924922222222222,0.141809999999999,0.00399999999999633,0.00146222222221985,0.0018177777777755,0.524691111111111,0.0278033333333317,0.105906666666666,0.406854444444444,0.0961699999999991,0.0500999999999981,0.000199999999997773,-2.19991802552499e-15,0.134785555555554,0.089982222222222,0.154898888888888
"53",0.000756666666662943,0.829001111111111,0.0338411111111096,0.285354444444444,0.349007777777776,0.46574,0.357135555555555,0.00954666666666392,6.66666666625927e-05,0.0128766666666642,0.205383333333332,0.252412222222221,-2.20338192136182e-15,0.0147699999999985,0.0691677777777773,0.346739999999999,-2.19872268540181e-15,0.793431111111111,0.998364444444444,0.0222111111111095,0.131208888888888,-4.1209369250339e-15,0.0692199999999985,0.00140222222221863,0.0482333333333319,0.00696111111110904,0.982331111111111,0.66944,0.00505111111110901,0.429854444444444,0.570996666666666,0.0188033333333316,0.00314111111110811,0.0141266666666651,0.304388888888889,0.252121111111111,0.377833333333332,0.00227888888888535,0.00473666666666455,0.112096666666666,-4.04693315895581e-15,0.222865555555554,0.00046666666666449,0.00140999999999775,0.43506,0.433222222222222,0.00202444444444148,0.00399999999999633,0.0131199999999985,0.00787777777777615,0.101522222222221,0.0255322222222207,0.0280555555555545,0.702063333333333,0.141051111111111,0.0769999999999984,0.14757111111111,-2.19979220024887e-15,0.0289077777777761,0.126578888888889,0.102656666666666
"54",0.00253333333332956,0.766636666666667,0.0113011111111098,0.913757777777778,0.601616666666666,0.00668999999999872,0.829286666666667,0.00810222222221967,0.00561666666666396,0.0112188888888868,0.0175944444444429,0.0161444444444424,-2.16920925666386e-15,0.0931133333333321,0.0144988888888883,0.21487111111111,-2.20085431360909e-15,0.359898888888888,0.998075555555556,0.0135366666666639,0.274364444444444,-4.1169512243755e-15,0.386733333333333,0.00567444444444155,0.712455555555556,0.00697999999999751,0.277185555555556,0.727772222222222,0.0118688888888871,0.14618111111111,0.74207,0.0112499999999976,4.44444444410159e-05,0.778618888888889,0.00519999999999717,0.278324444444444,0.011969999999998,0.0110166666666639,0.00681777777777549,0.626663333333333,0.00288888888888612,0.285343333333332,-2.11522281171976e-15,0.00279999999999782,0.483152222222222,0.579696666666667,0.00416222222221851,0.00399999999999633,0.0100777777777761,0.0336933333333321,0.320393333333333,0.0397722222222209,0.0117199999999986,0.823648888888889,0.563665555555555,0.0535333333333317,0.0154911111111091,-2.20836312199897e-15,0.0680566666666658,0.187601111111111,0.0826466666666655
"55",0.00399999999999633,0.0510277777777773,0.140882222222221,0.301573333333333,0.000949999999996488,0.0860866666666652,0.216936666666666,0.00026666666666314,0.0116355555555542,0.00628888888888618,0.0251633333333311,0.00649222222222028,0.000486666666664497,0.178816666666666,0.0320144444444426,0.0772377777777769,0.0171999999999986,0.827746666666667,0.911291111111111,0.0795311111111096,0.100578888888888,-4.10801392902726e-15,0.397493333333333,0.0119011111111092,0.855956666666667,0.0292355555555542,0.621218888888889,0.405453333333333,0.00127666666666388,0.0109633333333313,0.167861111111111,0.000199999999996141,0.0546166666666647,0.0924199999999982,0.0362833333333317,0.274525555555555,0.00476444444444144,0.0108044444444418,-2.2695549143729e-15,0.0922722222222207,0.064823333333332,0.664851111111111,-2.08480640158844e-15,0.224283333333332,0.0378966666666651,0.841863333333333,0.00612222222221913,0.00399999999999633,0.010061111111109,0.0265155555555542,0.841618888888889,0.521575555555555,0.0250477777777767,0.768203333333333,0.33301,0.0071999999999978,0.000133333333331203,0.000909999999997821,0.548457777777777,0.110368888888888,0.0303288888888869
"56",0.00399999999999633,0.0163544444444434,0.162293333333332,0.488097777777778,0.000199999999996515,0.429657777777778,0.243534444444444,0.000486666666663402,0.201898888888889,0.0222822222222202,0.00328777777777512,0.0469444444444431,0.00733333333333116,0.0158888888888872,0.015675555555554,0.726538888888889,0.0684666666666656,0.787185555555556,0.991836666666667,0.0217199999999983,0.0941444444444433,6.66666666625772e-05,0.0144111111111084,0.001659999999997,0.966345555555556,0.00925777777777524,0.479651111111111,0.403196666666666,0.00193777777777476,0.0077322222222195,0.0879588888888888,0.0011399999999968,0.139772222222222,0.28245111111111,0.0220655555555534,0.242486666666666,0.000624444444442054,0.00656444444444156,0.00177222222222014,0.457487777777777,0.0037244444444426,0.179653333333332,0.00026666666666452,0.186114444444443,0.00960111111110958,0.576778888888889,0.00867444444444271,0.00399999999999633,0.0098066666666645,0.152158888888887,0.611306666666667,0.509942222222222,0.0770188888888881,0.0316022222222206,0.554651111111111,0.0102666666666645,0.000533333333331122,0.00686666666666445,0.593141111111111,0.114175555555554,0.151926666666666
"57",0.00399999999999633,0.0855177777777766,0.0150533333333308,0.806132222222222,-4.13179490621474e-15,0.90887,0.301412222222222,-4.03065358867139e-15,0.00261444444444187,0.0120622222222204,0.0405211111111095,0.341162222222222,0.0189033333333311,0.350384444444444,0.0151133333333314,0.167235555555555,0.0321333333333321,0.898372222222222,0.997177777777778,0.00161444444444152,0.00750111111110876,0.00199999999999633,0.0009133333333299,0.0992411111111105,0.996998888888889,0.148206666666665,0.33653,0.987265555555556,0.000428888888886179,0.809642222222222,0.0549666666666646,0.000818888888885187,0.852752222222222,0.0201999999999981,0.399987777777777,0.00901444444444142,0.079709999999999,0.0139311111111081,0.0030055555555532,0.224795555555555,0.000146666666664015,0.118638888888887,0.000299999999997829,0.040296666666665,6.66666666629734e-05,0.54317,0.00980444444444233,0.00399999999999633,0.00140666666666363,0.668623333333333,0.939992222222222,0.040027777777777,0.0343555555555547,0.34689111111111,0.0432777777777765,0.0151333333333312,-2.19363416320561e-15,0.0126666666666644,0.109528888888888,0.139286666666666,0.0612477777777762
"58",0.000933333333329446,0.0123422222222204,0.0444077777777765,0.644826666666667,-4.1301295716778e-15,0.102426666666666,0.422785555555555,0.00258555555555182,0.0716933333333326,0.000975555555552187,0.00940333333333088,0.231138888888887,0.0189333333333312,0.64848,0.463222222222221,0.637747777777777,0.0152666666666653,0.460126666666666,0.788533333333334,0.000449999999996579,0.00203333333333042,0.000133333333329314,0.00560999999999873,0.00840333333333115,0.899978888888889,0.9071,0.191395555555555,0.378746666666667,0.00572333333333095,0.0958844444444433,0.480056666666667,0.00114666666666295,0.280352222222221,0.00671666666666539,0.148523333333333,0.000566666666663246,0.195254444444444,0.0055933333333308,0.000964444444441554,0.71614,0.000793333333329631,0.0921799999999986,0.000133333333331138,0.0118633333333306,0.00321222222221946,0.726908888888889,0.0690544444444428,0.00399999999999633,0.000866666666662709,0.0805099999999996,0.759391111111111,0.0582977777777761,0.0178666666666649,0.96069,0.00492555555555348,0.0125333333333311,0.00223999999999787,-2.20283791207976e-15,0.0287955555555535,0.371175555555555,0.0471666666666658
"59",-4.03799956435099e-15,0.000266666666663465,0.092414444444443,0.434794444444444,-4.10088999795259e-15,0.570955555555556,0.0304555555555539,0.00373111111110791,0.11149111111111,0.00301999999999645,0.00295333333333071,0.614745555555556,0.0144899999999978,0.377749999999999,0.0371222222222213,0.0026155555555528,0.0017999999999984,0.775684444444445,0.186283333333333,0.00135666666666331,0.00225111111110808,0.0012444444444405,0.0021888888888855,0.603708888888889,0.708651111111111,0.281846666666666,0.147404444444444,0.356816666666666,0.09855111111111,0.382633333333333,0.201392222222222,0.000868888888886194,0.00346555555555318,0.277887777777777,0.0987766666666653,0.0127299999999978,0.208181111111111,0.0148988888888862,0.035763333333332,0.963516666666667,-4.03284442877331e-15,0.768951111111111,0.000233333333331123,0.00592444444444158,0.00963222222221996,0.989055555555556,0.0507455555555544,0.00399999999999633,0.00073333333332933,0.111357777777776,0.977585555555556,0.00846888888888672,0.0474999999999988,0.906111111111111,0.12626,0.0151999999999979,0.00557888888888695,-2.19673168544432e-15,0.00687999999999743,0.966538888888889,0.289214444444444
"60",0.000799999999996027,0.000777777777774354,0.00486888888888525,0.13777111111111,-4.13566588382726e-15,0.438513333333333,0.135955555555555,0.000786666666663211,0.26923,0.000288888888884904,0.00670111111110856,0.890466666666667,0.00108999999999781,0.0339244444444427,0.193941111111111,0.0142077777777753,0.00586666666666489,0.297354444444444,0.613067777777778,0.000243333333329253,0.356166666666666,0.00258555555555195,0.000394444444440421,0.763,0.988075555555556,0.016592222222221,0.82174,0.0646111111111102,0.721101111111111,0.083265555555554,0.0571533333333314,0.0021533333333316,0.0088299999999984,0.00191999999999779,0.252323333333333,0.0122033333333307,0.553585555555556,0.00186666666666269,0.00278333333333109,0.860835555555556,-3.87514835035556e-15,0.200894444444443,0.00245999999999806,0.0035366666666634,0.00153555555555299,0.512192222222221,0.113259999999999,0.00399999999999633,0.020237777777776,0.297103333333333,0.993875555555556,0.0110822222222194,0.0556799999999991,0.916674444444445,0.0206344444444433,0.00506666666666447,0.00193333333333156,0.296385555555554,0.25600111111111,0.538113333333333,0.0185655555555536
"61",0.00213333333332966,0.010551111111108,0.0104333333333306,0.223287777777778,-4.12302044357678e-15,0.00537555555555346,0.503674444444445,0.000916666666663505,0.0766777777777758,0.00110777777777396,0.00431333333333156,0.714643333333333,0.0156333333333313,0.850994444444444,0.0415444444444427,0.0262955555555535,0.378408888888888,0.879566666666667,0.802042222222222,0.00310222222221844,0.456748888888888,0.00361555555555195,0.00126444444444073,0.000266666666664764,0.878111111111111,0.164809999999999,0.834858888888889,0.0206799999999986,0.30849111111111,0.283428888888888,0.317264444444443,0.00698222222221982,0.225517777777777,0.0116666666666645,0.00883111111110897,0.075167777777777,0.708648888888889,0.000199999999995964,0.000119999999997737,0.851431111111111,0.000813333333329706,0.0140866666666645,0.0028544444444425,0.00276555555555213,0.00205333333333135,0.105839999999998,0.00109666666666365,0.00399999999999633,0.0896077777777759,0.539032222222222,0.796518888888889,0.100212222222221,0.434887777777778,0.189772222222221,0.124722222222221,0.0773211111111095,0.000982222222220688,0.139195555555555,0.00119999999999798,0.165463333333332,0.402026666666666
"62",-3.72152679043817e-15,0.0104111111111081,0.0146199999999978,0.2563,-4.13956646738711e-15,0.00371222222222031,0.0537699999999973,0.00494222222222027,0.000872222222218682,0.19400222222222,0.00305555555555336,0.62959,0.00159999999999776,0.0400666666666646,0.00677666666666492,0.128289999999999,0.267392222222222,0.899327777777778,0.762408888888889,0.00144333333333083,0.00360999999999682,0.00112888888888603,0.00179444444444065,0.53565111111111,0.875983333333333,0.339166666666667,0.902436666666667,0.0157511111111097,0.10085111111111,0.0475644444444425,0.107539999999998,0.000199999999995905,0.365012222222222,0.628563333333333,0.535266666666666,0.915024444444445,0.59597,0.00294999999999622,0.000289999999997751,0.367109999999999,0.000466666666663287,0.951133333333333,0.000466666666664463,0.0139811111111094,0.0197999999999984,0.910801111111111,0.0281088888888873,0.00399999999999633,0.145699999999998,0.00150333333333126,0.547102222222222,0.630583333333333,0.00979666666666472,0.0143388888888871,0.0396999999999988,0.0143999999999978,0.000845555555554153,0.00790333333333044,0.0102666666666649,0.00334333333333112,0.773015555555556
"63",-4.0329147428982e-15,0.0307855555555535,0.00754666666666434,0.460232222222222,0.000383333333329592,0.0651133333333325,-4.1418683297915e-15,0.172417777777777,0.217237777777776,0.119194444444443,0.176569999999999,0.00553333333333157,0.0273222222222201,0.0247977777777758,0.0513355555555542,0.476617777777777,0.764352222222222,0.714081111111111,0.0372666666666649,0.00343333333333149,0.00205888888888653,0.00909999999999725,0.000133333333329423,0.855485555555556,0.702391111111111,0.937997777777778,0.14934111111111,0.592854444444444,0.0196077777777756,-2.19140631566953e-15,0.428541111111111,0.0177055555555524,0.61879111111111,0.250361111111111,0.539685555555555,0.89318,0.594868888888888,0.000377777777773861,0.00451999999999778,0.104423333333332,0.000499999999996644,0.556504444444444,0.00903333333333119,0.210119999999999,0.0240666666666653,0.0156666666666652,0.194991111111111,0.00399999999999633,0.00663888888888704,-2.19538461484111e-15,0.873637777777778,0.0454322222222208,0.0461922222222206,0.024474444444443,0.0374611111111092,0.00650666666666446,0.000766666666664537,0.00206999999999756,-2.16809533289582e-15,0.000466666666664527,0.387286666666666
"64",-3.97738508794987e-15,0.0611966666666657,0.0122011111111088,0.253037777777778,0.00460333333333031,0.10034111111111,0.00171111111110714,0.201574444444444,0.342129999999999,0.00158666666666344,0.00494444444444288,0.0249999999999987,0.0149777777777758,0.0118666666666649,0.0679922222222216,0.00801888888888582,0.0505266666666651,0.281677777777777,0.678127777777777,0.00105111111110856,0.0222344444444431,0.000716666666663765,0.000456666666663278,0.0539533333333324,0.166808888888888,0.484183333333333,0.813965555555555,0.776566666666667,0.0869644444444429,-2.1157853247189e-15,0.0554544444444429,0.0229077777777755,-2.14238626838892e-15,0.853456666666667,0.0126399999999978,0.343174444444444,0.00786666666666487,0.00481666666666501,0.189488888888888,0.665651111111111,6.66666666633797e-05,0.0697122222222213,0.00052999999999782,0.0689099999999992,0.0297333333333321,0.0290666666666655,0.408933333333333,0.00399999999999633,0.0247255555555535,-2.19834520957344e-15,0.880873333333334,0.0291477777777758,0.27603,0.174756666666666,0.00901111111110885,0.00515666666666448,0.00173333333333123,0.00495333333333169,0.323094444444443,0.0149999999999985,0.495026666666666
"65",0.001066666666663,0.0425699999999993,0.000888888888885629,0.149198888888888,0.000723333333329551,0.00219222222221976,0.0199733333333322,0.037409999999999,0.00119999999999777,0.00013333333332928,0.0048777777777758,-2.09387322295621e-15,0.00773333333333116,0.0229999999999987,0.531906666666667,0.00350666666666374,0.473996666666666,0.627552222222222,0.517351111111111,0.0223899999999983,0.00908777777777545,0.0197299999999976,0.00146666666666314,0.175612222222222,0.185708888888888,0.639472222222222,0.778901111111111,0.0846099999999996,0.0588511111111098,0.0206666666666654,0.804467777777778,0.00146444444444109,0.0217999999999987,0.197975555555555,-2.19551414086065e-15,0.0926811111111089,0.882797777777778,0.018404444444443,0.205548888888888,0.654593333333333,0.000233333333330071,0.661756666666666,0.00213333333333112,0.0760344444444429,0.0123333333333316,0.0172666666666652,0.0767733333333326,0.00399999999999633,0.0387799999999988,-2.1965577505038e-15,0.882981111111111,0.135973333333333,0.0510099999999987,0.230914444444444,0.0179433333333311,0.00363999999999783,0.0122999999999983,0.00671222222222005,0.753483333333334,0.0869333333333318,0.0151333333333318
"66",-3.66728869494182e-15,0.141913333333333,0.00764555555555315,0.00712111111111013,1.66666666627794e-05,0.00653555555555271,0.0318077777777757,0.00954222222222102,0.00155333333333109,6.66666666625537e-05,0.00781111111110892,-2.10860958323641e-15,0.0211777777777759,-2.20735281904657e-15,0.00234111111110913,0.00108999999999657,0.371765555555555,0.972877777777778,0.779195555555556,0.000973333333330304,0.0901733333333319,0.0067066666666636,0.000173333333329477,0.74365,0.347035555555555,0.871447777777778,0.553178888888889,0.131561111111111,0.659482222222222,0.0157333333333317,-2.19316786953527e-15,0.000599999999996477,0.00593333333333191,0.0227477777777756,0.267666666666665,-3.80533752656712e-15,0.492541111111111,0.0137388888888868,0.000485555555552276,0.780165555555556,0.00157222222221971,0.374395555555555,0.00146666666666453,0.0996911111111098,0.00877111111110947,0.264489999999999,0.638943333333333,-3.91410607628965e-15,0.0116833333333312,0.0150666666666653,0.451278888888888,0.0300422222222207,0.00189666666666364,0.60375,0.00775555555555301,0.0104666666666645,0.00241333333333125,0.00106222222222013,0.353198888888889,0.0121999999999986,0.0146666666666652
"67",0.000499999999996386,0.973816666666667,0.0104788888888859,0.123264444444444,-4.13291253072619e-15,0.160645555555555,0.0222388888888872,0.0210211111111099,0.0556422222222203,0.000582222222218796,0.0158888888888867,-2.19417817248768e-15,0.00211444444444225,0.448156666666666,0.00760666666666363,0.120552222222222,0.26792,0.542861111111111,0.37775,0.0132799999999984,0.0337677777777756,0.00916333333333006,0.00463222222221916,0.60915111111111,0.295606666666666,0.210962222222221,0.233223333333333,0.0412488888888878,0.300317777777776,0.0178933333333312,0.231599999999999,0.00802888888888608,0.431113333333332,0.0523455555555544,0.410392222222222,0.00930555555555372,0.808311111111111,0.139558888888888,0.150035555555554,0.593054444444444,0.0128011111111102,0.839223333333334,0.00126666666666449,0.0656066666666658,0.00797999999999815,0.83742,0.102062222222221,0.000783333333329777,0.00268999999999778,6.66666666644717e-05,0.960625555555556,0.936681111111111,0.0040311111111082,0.597543333333333,0.0380511111111098,0.00373333333333112,0.000266666666663394,0.00659444444444142,0.201593333333333,0.020533333333332,-2.16689999277264e-15
